game_number,game_id,match_number,rounds_played,winner_team,winner_label,team1_score,team2_score,trump_card,trump_suit,phase,finished_at
8480,INPROC_A0A3CA,1,10,team1,Team 1 (N/S),67,53,15,♦,finished,2026-05-18T17:09:35.956083+00:00
8481,INPROC_1A5B2C,1,10,team2,Team 2 (E/W),48,72,4,♣,finished,2026-05-18T17:09:35.970554+00:00
8482,INPROC_9E3F6D,1,10,team2,Team 2 (E/W),19,101,9,♣,finished,2026-05-18T17:09:35.987146+00:00
8483,INPROC_56EF73,1,10,team1,Team 1 (N/S),69,51,3,♣,finished,2026-05-18T17:09:36.002969+00:00
8484,INPROC_750F96,1,10,team2,Team 2 (E/W),32,88,23,♥,finished,2026-05-18T17:09:36.019067+00:00
8485,INPROC_64E8E3,1,10,team1,Team 1 (N/S),64,56,35,♠,finished,2026-05-18T17:09:36.027631+00:00
8486,INPROC_E07C17,1,10,team1,Team 1 (N/S),77,43,23,♥,finished,2026-05-18T17:09:36.041951+00:00
8487,INPROC_312DC8,1,10,team1,Team 1 (N/S),97,23,34,♠,finished,2026-05-18T17:09:36.055393+00:00
8488,INPROC_4CAEC6,1,10,team2,Team 2 (E/W),33,87,3,♣,finished,2026-05-18T17:09:36.069477+00:00
8489,INPROC_50ACEE,1,10,team2,Team 2 (E/W),39,81,39,♠,finished,2026-05-18T17:09:36.083563+00:00
8490,INPROC_3B868D,1,10,team2,Team 2 (E/W),24,96,6,♣,finished,2026-05-18T17:09:36.099090+00:00
8491,INPROC_EF14C2,1,10,team1,Team 1 (N/S),102,18,0,♣,finished,2026-05-18T17:09:36.115599+00:00
8492,INPROC_796A2C,1,10,team2,Team 2 (E/W),11,109,18,♦,finished,2026-05-18T17:09:36.132139+00:00
8493,INPROC_7865BB,1,10,team2,Team 2 (E/W),48,72,13,♦,finished,2026-05-18T17:09:36.146059+00:00
8494,INPROC_F5AFA4,1,10,team1,Team 1 (N/S),69,51,1,♣,finished,2026-05-18T17:09:36.161812+00:00
8495,INPROC_A22744,1,10,team2,Team 2 (E/W),59,61,1,♣,finished,2026-05-18T17:09:36.178924+00:00
8496,INPROC_0F093A,1,10,team2,Team 2 (E/W),23,97,33,♠,finished,2026-05-18T17:09:36.197346+00:00
8497,INPROC_200A40,1,10,team1,Team 1 (N/S),74,46,26,♥,finished,2026-05-18T17:09:36.213923+00:00
8498,INPROC_BA2038,1,10,team1,Team 1 (N/S),77,43,6,♣,finished,2026-05-18T17:09:36.229955+00:00
8499,INPROC_102CC6,1,10,team2,Team 2 (E/W),34,86,34,♠,finished,2026-05-18T17:09:36.247110+00:00
8500,INPROC_AE7DE7,1,10,team2,Team 2 (E/W),25,95,24,♥,finished,2026-05-18T17:09:36.264081+00:00
8501,INPROC_ACBEA4,1,10,team2,Team 2 (E/W),20,100,13,♦,finished,2026-05-18T17:09:36.280849+00:00
8502,INPROC_83F488,1,10,team2,Team 2 (E/W),20,100,16,♦,finished,2026-05-18T17:09:36.304027+00:00
8503,INPROC_5996D3,1,10,team2,Team 2 (E/W),11,109,16,♦,finished,2026-05-18T17:09:36.317682+00:00
8504,INPROC_2D22DA,1,10,team2,Team 2 (E/W),26,94,14,♦,finished,2026-05-18T17:09:36.334885+00:00
8505,INPROC_EE0AAF,1,10,team1,Team 1 (N/S),65,55,28,♥,finished,2026-05-18T17:09:36.351310+00:00
8506,INPROC_BF71A5,1,10,team1,Team 1 (N/S),72,48,12,♦,finished,2026-05-18T17:09:36.366003+00:00
8507,INPROC_DB5A02,1,10,team2,Team 2 (E/W),35,85,7,♣,finished,2026-05-18T17:09:36.382662+00:00
8508,INPROC_074875,1,10,team2,Team 2 (E/W),58,62,38,♠,finished,2026-05-18T17:09:36.397810+00:00
8509,INPROC_4E9359,1,10,team2,Team 2 (E/W),59,61,16,♦,finished,2026-05-18T17:09:36.415799+00:00
8510,INPROC_5A201A,1,10,team2,Team 2 (E/W),18,102,8,♣,finished,2026-05-18T17:09:36.434317+00:00
8511,INPROC_F47342,1,10,team1,Team 1 (N/S),78,42,28,♥,finished,2026-05-18T17:09:36.449392+00:00
8512,INPROC_BD2C3B,1,10,team1,Team 1 (N/S),69,51,27,♥,finished,2026-05-18T17:09:36.465814+00:00
8513,INPROC_3E6DE7,1,10,team1,Team 1 (N/S),79,41,39,♠,finished,2026-05-18T17:09:36.479389+00:00
8514,INPROC_B0D181,1,10,team2,Team 2 (E/W),15,105,10,♦,finished,2026-05-18T17:09:36.495020+00:00
8515,INPROC_D147EE,1,10,team2,Team 2 (E/W),46,74,28,♥,finished,2026-05-18T17:09:36.514954+00:00
8516,INPROC_E22379,1,10,team2,Team 2 (E/W),35,85,7,♣,finished,2026-05-18T17:09:36.532450+00:00
8517,INPROC_9B20D5,1,10,team2,Team 2 (E/W),39,81,29,♥,finished,2026-05-18T17:09:36.549627+00:00
8518,INPROC_A78FB9,1,10,team2,Team 2 (E/W),59,61,27,♥,finished,2026-05-18T17:09:36.567220+00:00
8519,INPROC_4E3C83,1,10,team2,Team 2 (E/W),39,81,5,♣,finished,2026-05-18T17:09:36.585467+00:00
8520,INPROC_9C60C2,1,10,team1,Team 1 (N/S),80,40,24,♥,finished,2026-05-18T17:09:36.602938+00:00
8521,INPROC_283AEB,1,10,team2,Team 2 (E/W),28,92,19,♦,finished,2026-05-18T17:09:36.620389+00:00
8522,INPROC_0A431A,1,10,team2,Team 2 (E/W),55,65,36,♠,finished,2026-05-18T17:09:36.633004+00:00
8523,INPROC_0888C3,1,10,team2,Team 2 (E/W),27,93,34,♠,finished,2026-05-18T17:09:36.650573+00:00
8524,INPROC_F57591,1,10,team2,Team 2 (E/W),30,90,10,♦,finished,2026-05-18T17:09:36.664460+00:00
8525,INPROC_AC4EB7,1,10,team2,Team 2 (E/W),56,64,23,♥,finished,2026-05-18T17:09:36.675320+00:00
8526,INPROC_338A26,1,10,team1,Team 1 (N/S),68,52,31,♠,finished,2026-05-18T17:09:36.694390+00:00
8527,INPROC_BFA140,1,10,team1,Team 1 (N/S),98,22,21,♥,finished,2026-05-18T17:09:36.710573+00:00
8528,INPROC_4BFD04,1,10,team2,Team 2 (E/W),22,98,26,♥,finished,2026-05-18T17:09:36.728152+00:00
8529,INPROC_BFE3AC,1,10,team2,Team 2 (E/W),44,76,18,♦,finished,2026-05-18T17:09:36.746114+00:00
8530,INPROC_AA2D80,1,10,team1,Team 1 (N/S),64,56,15,♦,finished,2026-05-18T17:09:36.765102+00:00
8531,INPROC_C65447,1,10,team2,Team 2 (E/W),54,66,33,♠,finished,2026-05-18T17:09:36.783630+00:00
8532,INPROC_5FCBC2,1,10,team2,Team 2 (E/W),18,102,14,♦,finished,2026-05-18T17:09:36.801996+00:00
8533,INPROC_E0E044,1,10,team2,Team 2 (E/W),37,83,32,♠,finished,2026-05-18T17:09:36.821285+00:00
8534,INPROC_4202A7,1,10,team1,Team 1 (N/S),63,57,3,♣,finished,2026-05-18T17:09:36.838530+00:00
8535,INPROC_1528DD,1,10,draw,draw,60,60,17,♦,finished,2026-05-18T17:09:36.855087+00:00
8536,INPROC_5CCD16,1,10,team1,Team 1 (N/S),62,58,34,♠,finished,2026-05-18T17:09:36.870561+00:00
8537,INPROC_6F7E37,1,10,team2,Team 2 (E/W),56,64,0,♣,finished,2026-05-18T17:09:36.887933+00:00
8538,INPROC_961254,1,10,team1,Team 1 (N/S),88,32,11,♦,finished,2026-05-18T17:09:36.903160+00:00
8539,INPROC_244B67,1,10,team2,Team 2 (E/W),55,65,33,♠,finished,2026-05-18T17:09:36.919575+00:00
8540,INPROC_1ADA86,1,10,team2,Team 2 (E/W),3,117,16,♦,finished,2026-05-18T17:09:36.934732+00:00
8541,INPROC_96B1EB,1,10,team2,Team 2 (E/W),56,64,39,♠,finished,2026-05-18T17:09:36.950410+00:00
8542,INPROC_A7E26E,1,10,team2,Team 2 (E/W),44,76,33,♠,finished,2026-05-18T17:09:36.968585+00:00
8543,INPROC_F667FA,1,10,team2,Team 2 (E/W),54,66,33,♠,finished,2026-05-18T17:09:36.984982+00:00
8544,INPROC_DB0FB6,1,10,team2,Team 2 (E/W),28,92,15,♦,finished,2026-05-18T17:09:37.002923+00:00
8545,INPROC_510790,1,10,team2,Team 2 (E/W),33,87,25,♥,finished,2026-05-18T17:09:37.019832+00:00
8546,INPROC_1EF304,1,10,team2,Team 2 (E/W),53,67,3,♣,finished,2026-05-18T17:09:37.036240+00:00
8547,INPROC_D1E04E,1,10,team2,Team 2 (E/W),54,66,33,♠,finished,2026-05-18T17:09:37.053044+00:00
8548,INPROC_CD1493,1,10,team1,Team 1 (N/S),63,57,23,♥,finished,2026-05-18T17:09:37.071340+00:00
8549,INPROC_08A51F,1,10,team2,Team 2 (E/W),43,77,17,♦,finished,2026-05-18T17:09:37.086772+00:00
8550,INPROC_C539AB,1,10,team2,Team 2 (E/W),55,65,18,♦,finished,2026-05-18T17:09:37.102320+00:00
8551,INPROC_8122CF,1,10,team2,Team 2 (E/W),37,83,18,♦,finished,2026-05-18T17:09:37.118196+00:00
8552,INPROC_E26E75,1,10,team2,Team 2 (E/W),32,88,7,♣,finished,2026-05-18T17:09:37.135480+00:00
8553,INPROC_BBB39D,1,10,team2,Team 2 (E/W),38,82,26,♥,finished,2026-05-18T17:09:37.154166+00:00
8554,INPROC_13AB43,1,10,team2,Team 2 (E/W),36,84,39,♠,finished,2026-05-18T17:09:37.168519+00:00
8555,INPROC_24D524,1,10,team1,Team 1 (N/S),63,57,29,♥,finished,2026-05-18T17:09:37.187266+00:00
8556,INPROC_55FAC3,1,10,team1,Team 1 (N/S),88,32,1,♣,finished,2026-05-18T17:09:37.206093+00:00
8557,INPROC_B27295,1,10,team2,Team 2 (E/W),50,70,0,♣,finished,2026-05-18T17:09:37.221687+00:00
8558,INPROC_B2EE70,1,10,team2,Team 2 (E/W),43,77,18,♦,finished,2026-05-18T17:09:37.239979+00:00
8559,INPROC_80BE69,1,10,team1,Team 1 (N/S),65,55,10,♦,finished,2026-05-18T17:09:37.257269+00:00
8560,INPROC_D24023,1,10,team2,Team 2 (E/W),33,87,31,♠,finished,2026-05-18T17:09:37.274030+00:00
8561,INPROC_4F8363,1,10,team2,Team 2 (E/W),31,89,36,♠,finished,2026-05-18T17:09:37.288984+00:00
8562,INPROC_70D19E,1,10,team2,Team 2 (E/W),14,106,20,♥,finished,2026-05-18T17:09:37.308068+00:00
8563,INPROC_8609D7,1,10,team2,Team 2 (E/W),16,104,1,♣,finished,2026-05-18T17:09:37.323902+00:00
8564,INPROC_B3B8AA,1,10,team2,Team 2 (E/W),23,97,2,♣,finished,2026-05-18T17:09:37.338381+00:00
8565,INPROC_BBB9CB,1,10,team1,Team 1 (N/S),85,35,7,♣,finished,2026-05-18T17:09:37.352798+00:00
8566,INPROC_7BF351,1,10,team2,Team 2 (E/W),56,64,2,♣,finished,2026-05-18T17:09:37.369817+00:00
8567,INPROC_845B2C,1,10,team1,Team 1 (N/S),65,55,33,♠,finished,2026-05-18T17:09:37.383572+00:00
8568,INPROC_895D13,1,10,team1,Team 1 (N/S),68,52,7,♣,finished,2026-05-18T17:09:37.397557+00:00
8569,INPROC_C5185F,1,10,team1,Team 1 (N/S),96,24,3,♣,finished,2026-05-18T17:09:37.417294+00:00
8570,INPROC_165C3B,1,10,team1,Team 1 (N/S),77,43,33,♠,finished,2026-05-18T17:09:37.430643+00:00
8571,INPROC_7892E8,1,10,team2,Team 2 (E/W),30,90,9,♣,finished,2026-05-18T17:09:37.447379+00:00
8572,INPROC_936ECD,1,10,team2,Team 2 (E/W),12,108,19,♦,finished,2026-05-18T17:09:37.463430+00:00
8573,INPROC_B42ED6,1,10,team2,Team 2 (E/W),46,74,20,♥,finished,2026-05-18T17:09:37.477472+00:00
8574,INPROC_2A54EC,1,10,team2,Team 2 (E/W),39,81,17,♦,finished,2026-05-18T17:09:37.493743+00:00
8575,INPROC_6A0B3C,1,10,team2,Team 2 (E/W),26,94,32,♠,finished,2026-05-18T17:09:37.510762+00:00
8576,INPROC_384A6F,1,10,team1,Team 1 (N/S),65,55,29,♥,finished,2026-05-18T17:09:37.528327+00:00
8577,INPROC_B5747B,1,10,team2,Team 2 (E/W),38,82,28,♥,finished,2026-05-18T17:09:37.544943+00:00
8578,INPROC_B74362,1,10,team2,Team 2 (E/W),28,92,12,♦,finished,2026-05-18T17:09:37.560309+00:00
8579,INPROC_D5078E,1,10,team1,Team 1 (N/S),71,49,7,♣,finished,2026-05-18T17:09:37.576327+00:00
8580,INPROC_93F1A8,1,10,team2,Team 2 (E/W),20,100,19,♦,finished,2026-05-18T17:09:37.592335+00:00
8581,INPROC_48A5C6,1,10,team2,Team 2 (E/W),18,102,4,♣,finished,2026-05-18T17:09:37.607970+00:00
8582,INPROC_121A67,1,10,team2,Team 2 (E/W),48,72,15,♦,finished,2026-05-18T17:09:37.626482+00:00
8583,INPROC_4559EE,1,10,team2,Team 2 (E/W),14,106,10,♦,finished,2026-05-18T17:09:37.643383+00:00
8584,INPROC_5881FE,1,10,team1,Team 1 (N/S),110,10,10,♦,finished,2026-05-18T17:09:37.659867+00:00
8585,INPROC_594112,1,10,team1,Team 1 (N/S),66,54,31,♠,finished,2026-05-18T17:09:37.676932+00:00
8586,INPROC_20B701,1,10,team2,Team 2 (E/W),56,64,23,♥,finished,2026-05-18T17:09:37.695500+00:00
8587,INPROC_7107ED,1,10,team2,Team 2 (E/W),44,76,37,♠,finished,2026-05-18T17:09:37.712887+00:00
8588,INPROC_115F29,1,10,team2,Team 2 (E/W),26,94,10,♦,finished,2026-05-18T17:09:37.728743+00:00
8589,INPROC_316EF8,1,10,team2,Team 2 (E/W),28,92,10,♦,finished,2026-05-18T17:09:37.745268+00:00
8590,INPROC_53939E,1,10,team2,Team 2 (E/W),45,75,21,♥,finished,2026-05-18T17:09:37.760801+00:00
8591,INPROC_323345,1,10,team1,Team 1 (N/S),64,56,0,♣,finished,2026-05-18T17:09:37.775477+00:00
8592,INPROC_FE97A6,1,10,team2,Team 2 (E/W),36,84,5,♣,finished,2026-05-18T17:09:37.788276+00:00
8593,INPROC_79AAC8,1,10,team1,Team 1 (N/S),61,59,14,♦,finished,2026-05-18T17:09:37.797012+00:00
8594,INPROC_222F4A,1,10,team2,Team 2 (E/W),27,93,16,♦,finished,2026-05-18T17:09:37.805603+00:00
8595,INPROC_C207B5,1,10,team2,Team 2 (E/W),35,85,6,♣,finished,2026-05-18T17:09:38.907194+00:00
8596,INPROC_897C58,1,10,team2,Team 2 (E/W),53,67,7,♣,finished,2026-05-18T17:09:38.921364+00:00
8597,INPROC_AB8429,1,10,team1,Team 1 (N/S),77,43,35,♠,finished,2026-05-18T17:09:38.936280+00:00
8598,INPROC_E92559,1,10,team2,Team 2 (E/W),43,77,1,♣,finished,2026-05-18T17:09:38.951658+00:00
8599,INPROC_C8A30D,1,10,team1,Team 1 (N/S),63,57,10,♦,finished,2026-05-18T17:09:38.966303+00:00
8600,INPROC_29E2DF,1,10,team2,Team 2 (E/W),28,92,26,♥,finished,2026-05-18T17:09:38.981315+00:00
8601,INPROC_54BAA4,1,10,team2,Team 2 (E/W),39,81,33,♠,finished,2026-05-18T17:09:38.991186+00:00
8602,INPROC_0FCF1F,1,10,team1,Team 1 (N/S),84,36,33,♠,finished,2026-05-18T17:09:39.000819+00:00
8603,INPROC_E33BA7,1,10,team2,Team 2 (E/W),28,92,19,♦,finished,2026-05-18T17:09:39.010867+00:00
8604,INPROC_AD3870,1,10,team2,Team 2 (E/W),38,82,28,♥,finished,2026-05-18T17:09:39.028464+00:00
8605,INPROC_627FC6,1,10,team1,Team 1 (N/S),77,43,34,♠,finished,2026-05-18T17:09:39.039756+00:00
8606,INPROC_C88E64,1,10,team1,Team 1 (N/S),80,40,7,♣,finished,2026-05-18T17:09:39.057070+00:00
8607,INPROC_CA3E93,1,10,team1,Team 1 (N/S),86,34,35,♠,finished,2026-05-18T17:09:39.074097+00:00
8608,INPROC_77613B,1,10,team2,Team 2 (E/W),24,96,0,♣,finished,2026-05-18T17:09:39.092175+00:00
8609,INPROC_EBED04,1,10,team2,Team 2 (E/W),30,90,9,♣,finished,2026-05-18T17:09:39.110137+00:00
8610,INPROC_B92522,1,10,team2,Team 2 (E/W),56,64,0,♣,finished,2026-05-18T17:09:39.128167+00:00
8611,INPROC_4C30B3,1,10,team2,Team 2 (E/W),32,88,26,♥,finished,2026-05-18T17:09:39.137643+00:00
8612,INPROC_97E59D,1,10,team2,Team 2 (E/W),49,71,5,♣,finished,2026-05-18T17:09:39.149082+00:00
8613,INPROC_A7F75F,1,10,team1,Team 1 (N/S),84,36,21,♥,finished,2026-05-18T17:09:39.159061+00:00
8614,INPROC_303D36,1,10,team2,Team 2 (E/W),11,109,30,♠,finished,2026-05-18T17:09:39.176850+00:00
8615,INPROC_BC8F59,1,10,team2,Team 2 (E/W),13,107,8,♣,finished,2026-05-18T17:09:39.194273+00:00
8616,INPROC_7D2C6E,1,10,team2,Team 2 (E/W),41,79,11,♦,finished,2026-05-18T17:09:39.210577+00:00
8617,INPROC_6A3198,1,10,team2,Team 2 (E/W),46,74,0,♣,finished,2026-05-18T17:09:39.227847+00:00
8618,INPROC_5EAECC,1,10,team2,Team 2 (E/W),35,85,22,♥,finished,2026-05-18T17:09:39.245557+00:00
8619,INPROC_30B74F,1,10,team2,Team 2 (E/W),7,113,28,♥,finished,2026-05-18T17:09:39.263557+00:00
8620,INPROC_24F248,1,10,team2,Team 2 (E/W),34,86,21,♥,finished,2026-05-18T17:09:39.277608+00:00
8621,INPROC_923494,1,10,team2,Team 2 (E/W),31,89,3,♣,finished,2026-05-18T17:09:39.295346+00:00
8622,INPROC_E04ADC,1,10,team2,Team 2 (E/W),59,61,20,♥,finished,2026-05-18T17:09:39.311988+00:00
8623,INPROC_9246B9,1,10,team1,Team 1 (N/S),88,32,31,♠,finished,2026-05-18T17:09:39.328550+00:00
8624,INPROC_04653B,1,10,team2,Team 2 (E/W),23,97,1,♣,finished,2026-05-18T17:09:39.343451+00:00
8625,INPROC_7140C5,1,10,team2,Team 2 (E/W),13,107,3,♣,finished,2026-05-18T17:09:39.353436+00:00
8626,INPROC_033190,1,10,team2,Team 2 (E/W),28,92,29,♥,finished,2026-05-18T17:09:39.368021+00:00
8627,INPROC_C7078C,1,10,team2,Team 2 (E/W),44,76,31,♠,finished,2026-05-18T17:09:39.382624+00:00
8628,INPROC_CC1368,1,10,team2,Team 2 (E/W),48,72,35,♠,finished,2026-05-18T17:09:39.397342+00:00
8629,INPROC_1C7863,1,10,team2,Team 2 (E/W),57,63,6,♣,finished,2026-05-18T17:09:39.412250+00:00
8630,INPROC_790152,1,10,team1,Team 1 (N/S),67,53,18,♦,finished,2026-05-18T17:09:39.423740+00:00
8631,INPROC_B7F845,1,10,team2,Team 2 (E/W),54,66,11,♦,finished,2026-05-18T17:09:39.437836+00:00
8632,INPROC_E78586,1,10,team2,Team 2 (E/W),33,87,16,♦,finished,2026-05-18T17:09:39.453912+00:00
8633,INPROC_DC7EF6,1,10,team2,Team 2 (E/W),21,99,12,♦,finished,2026-05-18T17:09:39.470987+00:00
8634,INPROC_D8FDB4,1,10,team2,Team 2 (E/W),12,108,21,♥,finished,2026-05-18T17:09:39.487741+00:00
8635,INPROC_2750F6,1,10,team2,Team 2 (E/W),5,115,17,♦,finished,2026-05-18T17:09:39.502401+00:00
8636,INPROC_7A0B9A,1,10,team2,Team 2 (E/W),29,91,15,♦,finished,2026-05-18T17:09:39.516282+00:00
8637,INPROC_37A4B8,1,10,team1,Team 1 (N/S),64,56,10,♦,finished,2026-05-18T17:09:39.525752+00:00
8638,INPROC_BB4222,1,10,team1,Team 1 (N/S),79,41,15,♦,finished,2026-05-18T17:09:39.535982+00:00
8639,INPROC_D49923,1,10,team2,Team 2 (E/W),24,96,26,♥,finished,2026-05-18T17:09:39.551576+00:00
8640,INPROC_484F5C,1,10,team1,Team 1 (N/S),102,18,17,♦,finished,2026-05-18T17:09:39.566242+00:00
8641,INPROC_A136AA,1,10,team1,Team 1 (N/S),83,37,32,♠,finished,2026-05-18T17:09:39.580204+00:00
8642,INPROC_E8C4A6,1,10,team2,Team 2 (E/W),43,77,6,♣,finished,2026-05-18T17:09:39.594920+00:00
8643,INPROC_3B07E5,1,10,team2,Team 2 (E/W),23,97,21,♥,finished,2026-05-18T17:09:39.609011+00:00
8644,INPROC_004835,1,10,team1,Team 1 (N/S),63,57,16,♦,finished,2026-05-18T17:09:39.623995+00:00
8645,INPROC_7D96CB,1,10,team2,Team 2 (E/W),30,90,8,♣,finished,2026-05-18T17:09:39.637417+00:00
8646,INPROC_28518A,1,10,team2,Team 2 (E/W),35,85,20,♥,finished,2026-05-18T17:09:39.652192+00:00
8647,INPROC_ED73FE,1,10,team2,Team 2 (E/W),34,86,39,♠,finished,2026-05-18T17:09:39.666852+00:00
8648,INPROC_AAD48A,1,10,team1,Team 1 (N/S),65,55,20,♥,finished,2026-05-18T17:09:39.680769+00:00
8649,INPROC_986100,1,10,team2,Team 2 (E/W),31,89,27,♥,finished,2026-05-18T17:09:39.695385+00:00
8650,INPROC_B0E1AC,1,10,team1,Team 1 (N/S),94,26,27,♥,finished,2026-05-18T17:09:39.705130+00:00
8651,INPROC_8C9216,1,10,team2,Team 2 (E/W),45,75,8,♣,finished,2026-05-18T17:09:39.724467+00:00
8652,INPROC_30F3D7,1,10,team2,Team 2 (E/W),43,77,32,♠,finished,2026-05-18T17:09:39.733880+00:00
8653,INPROC_B864B3,1,10,team1,Team 1 (N/S),61,59,0,♣,finished,2026-05-18T17:09:39.750719+00:00
8654,INPROC_C853D4,1,10,team2,Team 2 (E/W),34,86,27,♥,finished,2026-05-18T17:09:39.760785+00:00
8655,INPROC_78D902,1,10,team2,Team 2 (E/W),40,80,16,♦,finished,2026-05-18T17:09:39.777334+00:00
8656,INPROC_037677,1,10,team2,Team 2 (E/W),16,104,19,♦,finished,2026-05-18T17:09:39.794277+00:00
8657,INPROC_CFFEDC,1,10,team2,Team 2 (E/W),49,71,20,♥,finished,2026-05-18T17:09:39.807976+00:00
8658,INPROC_4EDEDB,1,10,team2,Team 2 (E/W),17,103,17,♦,finished,2026-05-18T17:09:39.823047+00:00
8659,INPROC_B957B5,1,10,team1,Team 1 (N/S),81,39,11,♦,finished,2026-05-18T17:09:39.837257+00:00
8660,INPROC_5F906F,1,10,team2,Team 2 (E/W),47,73,37,♠,finished,2026-05-18T17:09:39.852412+00:00
8661,INPROC_CD25E7,1,10,team1,Team 1 (N/S),71,49,11,♦,finished,2026-05-18T17:09:39.870863+00:00
8662,INPROC_8BE565,1,10,team2,Team 2 (E/W),47,73,14,♦,finished,2026-05-18T17:09:39.889501+00:00
8663,INPROC_D5F521,1,10,team2,Team 2 (E/W),37,83,34,♠,finished,2026-05-18T17:09:39.906413+00:00
8664,INPROC_A5D4AB,1,10,team2,Team 2 (E/W),47,73,18,♦,finished,2026-05-18T17:09:39.918577+00:00
8665,INPROC_A64346,1,10,team1,Team 1 (N/S),61,59,19,♦,finished,2026-05-18T17:09:39.930305+00:00
8666,INPROC_6D8886,1,10,team2,Team 2 (E/W),28,92,29,♥,finished,2026-05-18T17:09:39.944801+00:00
8667,INPROC_3F3E88,1,10,team2,Team 2 (E/W),30,90,24,♥,finished,2026-05-18T17:09:39.959667+00:00
8668,INPROC_2FC5C1,1,10,team2,Team 2 (E/W),55,65,29,♥,finished,2026-05-18T17:09:39.974943+00:00
8669,INPROC_1A5D58,1,10,team2,Team 2 (E/W),39,81,13,♦,finished,2026-05-18T17:09:39.989362+00:00
8670,INPROC_ECAA2C,1,10,team2,Team 2 (E/W),39,81,7,♣,finished,2026-05-18T17:09:40.004556+00:00
8671,INPROC_FB4D5C,1,10,team2,Team 2 (E/W),44,76,10,♦,finished,2026-05-18T17:09:40.021364+00:00
8672,INPROC_AFE2ED,1,10,team1,Team 1 (N/S),65,55,27,♥,finished,2026-05-18T17:09:40.038777+00:00
8673,INPROC_516485,1,10,team2,Team 2 (E/W),3,117,4,♣,finished,2026-05-18T17:09:40.051266+00:00
8674,INPROC_AE5772,1,10,team2,Team 2 (E/W),22,98,7,♣,finished,2026-05-18T17:09:40.065218+00:00
8675,INPROC_A2DC26,1,10,team2,Team 2 (E/W),7,113,19,♦,finished,2026-05-18T17:09:40.080276+00:00
8676,INPROC_0E8CAC,1,10,team2,Team 2 (E/W),38,82,19,♦,finished,2026-05-18T17:09:40.094418+00:00
8677,INPROC_4A5725,1,10,draw,draw,60,60,37,♠,finished,2026-05-18T17:09:40.102753+00:00
8678,INPROC_E3A401,1,10,team2,Team 2 (E/W),36,84,11,♦,finished,2026-05-18T17:09:40.117748+00:00
8679,INPROC_05C47A,1,10,team2,Team 2 (E/W),25,95,1,♣,finished,2026-05-18T17:09:40.130504+00:00
8680,INPROC_64C7ED,1,10,team2,Team 2 (E/W),53,67,0,♣,finished,2026-05-18T17:09:40.139464+00:00
8681,INPROC_F0320E,1,10,team1,Team 1 (N/S),68,52,37,♠,finished,2026-05-18T17:09:40.157528+00:00
8682,INPROC_3AB301,1,10,team2,Team 2 (E/W),37,83,35,♠,finished,2026-05-18T17:09:40.174826+00:00
8683,INPROC_E0571C,1,10,team2,Team 2 (E/W),59,61,27,♥,finished,2026-05-18T17:09:40.192012+00:00
8684,INPROC_DED890,1,10,team2,Team 2 (E/W),19,101,10,♦,finished,2026-05-18T17:09:40.210403+00:00
8685,INPROC_EE6D9E,1,10,team2,Team 2 (E/W),51,69,22,♥,finished,2026-05-18T17:09:40.230468+00:00
8686,INPROC_9E6772,1,10,team1,Team 1 (N/S),70,50,35,♠,finished,2026-05-18T17:09:40.254429+00:00
8687,INPROC_978656,1,10,team2,Team 2 (E/W),47,73,14,♦,finished,2026-05-18T17:09:40.277460+00:00
8688,INPROC_F62B5A,1,10,team2,Team 2 (E/W),42,78,38,♠,finished,2026-05-18T17:09:40.297595+00:00
8689,INPROC_BF7854,1,10,team2,Team 2 (E/W),33,87,3,♣,finished,2026-05-18T17:09:40.317801+00:00
8690,INPROC_BA5DEE,1,10,team2,Team 2 (E/W),48,72,38,♠,finished,2026-05-18T17:09:40.334205+00:00
8691,INPROC_8DDBB9,1,10,team2,Team 2 (E/W),17,103,29,♥,finished,2026-05-18T17:09:40.350829+00:00
8692,INPROC_CBE055,1,10,team1,Team 1 (N/S),79,41,37,♠,finished,2026-05-18T17:09:40.365838+00:00
8693,INPROC_9001D4,1,10,team2,Team 2 (E/W),55,65,6,♣,finished,2026-05-18T17:09:40.380153+00:00
8694,INPROC_EDDA6F,1,10,team2,Team 2 (E/W),28,92,15,♦,finished,2026-05-18T17:09:40.398128+00:00
8695,INPROC_64F239,1,10,team1,Team 1 (N/S),65,55,16,♦,finished,2026-05-18T17:09:40.413428+00:00
8696,INPROC_6CEBF5,1,10,team1,Team 1 (N/S),64,56,11,♦,finished,2026-05-18T17:09:40.428640+00:00
8697,INPROC_056C76,1,10,team2,Team 2 (E/W),20,100,20,♥,finished,2026-05-18T17:09:40.443850+00:00
8698,INPROC_F2113D,1,10,team2,Team 2 (E/W),24,96,7,♣,finished,2026-05-18T17:09:40.458809+00:00
8699,INPROC_ECAC12,1,10,team2,Team 2 (E/W),37,83,38,♠,finished,2026-05-18T17:09:40.468896+00:00
8700,INPROC_3E5627,1,10,team2,Team 2 (E/W),39,81,3,♣,finished,2026-05-18T17:09:40.480420+00:00
8701,INPROC_7AFC87,1,10,team2,Team 2 (E/W),57,63,5,♣,finished,2026-05-18T17:09:40.493426+00:00
8702,INPROC_6E5F11,1,10,team2,Team 2 (E/W),41,79,7,♣,finished,2026-05-18T17:09:40.508612+00:00
8703,INPROC_70601E,1,10,team1,Team 1 (N/S),86,34,7,♣,finished,2026-05-18T17:09:40.523796+00:00
