game_number,game_id,match_number,rounds_played,winner_team,winner_label,team1_score,team2_score,trump_card,trump_suit,phase,finished_at
7826,INPROC_6E5A44,1,10,team2,Team 2 (E/W),8,112,11,♦,finished,2026-05-18T16:44:01.604155+00:00
7827,INPROC_E46660,1,10,team2,Team 2 (E/W),51,69,39,♠,finished,2026-05-18T16:44:01.622173+00:00
7828,INPROC_97CA99,1,10,team1,Team 1 (N/S),66,54,16,♦,finished,2026-05-18T16:44:01.641481+00:00
7829,INPROC_3B8943,1,10,team1,Team 1 (N/S),78,42,36,♠,finished,2026-05-18T16:44:01.657742+00:00
7830,INPROC_9571EA,1,10,team2,Team 2 (E/W),58,62,1,♣,finished,2026-05-18T16:44:01.672829+00:00
7831,INPROC_AA658A,1,10,team1,Team 1 (N/S),67,53,34,♠,finished,2026-05-18T16:44:01.689624+00:00
7832,INPROC_8F01C6,1,10,team2,Team 2 (E/W),30,90,23,♥,finished,2026-05-18T16:44:01.707810+00:00
7833,INPROC_F2AD54,1,10,team2,Team 2 (E/W),43,77,14,♦,finished,2026-05-18T16:44:01.723403+00:00
7834,INPROC_A1AD8E,1,10,team2,Team 2 (E/W),52,68,26,♥,finished,2026-05-18T16:44:01.733678+00:00
7835,INPROC_9BFDE2,1,10,team1,Team 1 (N/S),77,43,33,♠,finished,2026-05-18T16:44:01.743947+00:00
7836,INPROC_30C980,1,10,team1,Team 1 (N/S),79,41,15,♦,finished,2026-05-18T16:44:01.756685+00:00
7837,INPROC_44AADB,1,10,team2,Team 2 (E/W),50,70,37,♠,finished,2026-05-18T16:44:01.770250+00:00
7838,INPROC_3D190F,1,10,team2,Team 2 (E/W),50,70,5,♣,finished,2026-05-18T16:44:01.784261+00:00
7839,INPROC_171392,1,10,team1,Team 1 (N/S),69,51,19,♦,finished,2026-05-18T16:44:01.797950+00:00
7840,INPROC_8EAEA3,1,10,draw,draw,60,60,20,♥,finished,2026-05-18T16:44:01.811634+00:00
7841,INPROC_D2B210,1,10,team1,Team 1 (N/S),79,41,11,♦,finished,2026-05-18T16:44:01.825340+00:00
7842,INPROC_F0F153,1,10,team1,Team 1 (N/S),70,50,38,♠,finished,2026-05-18T16:44:01.835994+00:00
7843,INPROC_B83ED5,1,10,team2,Team 2 (E/W),18,102,6,♣,finished,2026-05-18T16:44:01.850579+00:00
7844,INPROC_532628,1,10,team2,Team 2 (E/W),57,63,14,♦,finished,2026-05-18T16:44:01.864956+00:00
7845,INPROC_BE2DFB,1,10,team2,Team 2 (E/W),35,85,24,♥,finished,2026-05-18T16:44:01.878014+00:00
7846,INPROC_EC81E6,1,10,team1,Team 1 (N/S),76,44,20,♥,finished,2026-05-18T16:44:01.891731+00:00
7847,INPROC_2C1196,1,10,team2,Team 2 (E/W),55,65,18,♦,finished,2026-05-18T16:44:01.904949+00:00
7848,INPROC_3D71C3,1,10,team1,Team 1 (N/S),85,35,36,♠,finished,2026-05-18T16:44:01.919526+00:00
7849,INPROC_CC9C5A,1,10,team2,Team 2 (E/W),33,87,0,♣,finished,2026-05-18T16:44:01.931798+00:00
7850,INPROC_B5964D,1,10,team1,Team 1 (N/S),73,47,8,♣,finished,2026-05-18T16:44:01.947500+00:00
7851,INPROC_0A6551,1,10,team2,Team 2 (E/W),41,79,0,♣,finished,2026-05-18T16:44:01.963673+00:00
7852,INPROC_E86B05,1,10,team2,Team 2 (E/W),47,73,20,♥,finished,2026-05-18T16:44:01.979364+00:00
7853,INPROC_072598,1,10,team1,Team 1 (N/S),75,45,2,♣,finished,2026-05-18T16:44:01.995234+00:00
7854,INPROC_3CC7E5,1,10,team2,Team 2 (E/W),56,64,38,♠,finished,2026-05-18T16:44:02.010129+00:00
7855,INPROC_7C5F3A,1,10,team1,Team 1 (N/S),87,33,36,♠,finished,2026-05-18T16:44:02.025842+00:00
7856,INPROC_798820,1,10,team1,Team 1 (N/S),61,59,5,♣,finished,2026-05-18T16:44:02.042077+00:00
7857,INPROC_5D81F2,1,10,team1,Team 1 (N/S),74,46,28,♥,finished,2026-05-18T16:44:02.057366+00:00
7858,INPROC_22FA40,1,10,team2,Team 2 (E/W),59,61,15,♦,finished,2026-05-18T16:44:02.073599+00:00
7859,INPROC_F875BC,1,10,team2,Team 2 (E/W),32,88,18,♦,finished,2026-05-18T16:44:02.088984+00:00
7860,INPROC_091216,1,10,team2,Team 2 (E/W),40,80,22,♥,finished,2026-05-18T16:44:02.105495+00:00
7861,INPROC_879C54,1,10,team1,Team 1 (N/S),118,2,0,♣,finished,2026-05-18T16:44:02.122798+00:00
7862,INPROC_7E4060,1,10,team2,Team 2 (E/W),24,96,27,♥,finished,2026-05-18T16:44:02.139842+00:00
7863,INPROC_B2E868,1,10,team2,Team 2 (E/W),50,70,18,♦,finished,2026-05-18T16:44:02.159371+00:00
7864,INPROC_A98CA6,1,10,team1,Team 1 (N/S),66,54,2,♣,finished,2026-05-18T16:44:02.172590+00:00
7865,INPROC_FCDE9F,1,10,team2,Team 2 (E/W),33,87,15,♦,finished,2026-05-18T16:44:02.186612+00:00
7866,INPROC_0C89F1,1,10,team2,Team 2 (E/W),49,71,6,♣,finished,2026-05-18T16:44:02.201654+00:00
7867,INPROC_6990D0,1,10,team2,Team 2 (E/W),56,64,23,♥,finished,2026-05-18T16:44:02.216716+00:00
7868,INPROC_FE4AE5,1,10,team1,Team 1 (N/S),89,31,22,♥,finished,2026-05-18T16:44:02.231871+00:00
7869,INPROC_4E9840,1,10,team2,Team 2 (E/W),54,66,0,♣,finished,2026-05-18T16:44:02.248622+00:00
7870,INPROC_FAEFE2,1,10,team1,Team 1 (N/S),70,50,10,♦,finished,2026-05-18T16:44:02.264022+00:00
7871,INPROC_B74144,1,10,team1,Team 1 (N/S),89,31,0,♣,finished,2026-05-18T16:44:02.281644+00:00
7872,INPROC_006B03,1,10,team1,Team 1 (N/S),69,51,26,♥,finished,2026-05-18T16:44:02.297585+00:00
7873,INPROC_364230,1,10,team2,Team 2 (E/W),27,93,20,♥,finished,2026-05-18T16:44:02.313327+00:00
7874,INPROC_E9CDF3,1,10,team2,Team 2 (E/W),41,79,36,♠,finished,2026-05-18T16:44:02.326932+00:00
7875,INPROC_011266,1,10,team2,Team 2 (E/W),47,73,5,♣,finished,2026-05-18T16:44:02.338812+00:00
7876,INPROC_7FA24A,1,10,team1,Team 1 (N/S),62,58,39,♠,finished,2026-05-18T16:44:02.352459+00:00
7877,INPROC_58F782,1,10,team2,Team 2 (E/W),26,94,28,♥,finished,2026-05-18T16:44:02.366837+00:00
7878,INPROC_B08B6D,1,10,team2,Team 2 (E/W),25,95,10,♦,finished,2026-05-18T16:44:02.380445+00:00
7879,INPROC_F636D2,1,10,team2,Team 2 (E/W),59,61,17,♦,finished,2026-05-18T16:44:02.394945+00:00
7880,INPROC_66FD68,1,10,team2,Team 2 (E/W),48,72,23,♥,finished,2026-05-18T16:44:02.409366+00:00
7881,INPROC_70DDFF,1,10,team2,Team 2 (E/W),41,79,7,♣,finished,2026-05-18T16:44:02.423437+00:00
7882,INPROC_ED2DAC,1,10,team2,Team 2 (E/W),44,76,39,♠,finished,2026-05-18T16:44:02.439864+00:00
7883,INPROC_21ED66,1,10,team2,Team 2 (E/W),35,85,10,♦,finished,2026-05-18T16:44:02.454574+00:00
7884,INPROC_ECAB15,1,10,team2,Team 2 (E/W),50,70,15,♦,finished,2026-05-18T16:44:02.469052+00:00
7885,INPROC_A80001,1,10,team1,Team 1 (N/S),77,43,3,♣,finished,2026-05-18T16:44:02.483754+00:00
7886,INPROC_86DE50,1,10,team1,Team 1 (N/S),70,50,30,♠,finished,2026-05-18T16:44:02.493498+00:00
7887,INPROC_1457DC,1,10,team1,Team 1 (N/S),83,37,10,♦,finished,2026-05-18T16:44:02.507333+00:00
7888,INPROC_266B10,1,10,team2,Team 2 (E/W),48,72,9,♣,finished,2026-05-18T16:44:02.522311+00:00
7889,INPROC_20E7EE,1,10,team1,Team 1 (N/S),99,21,37,♠,finished,2026-05-18T16:44:02.537615+00:00
7890,INPROC_5E2363,1,10,team2,Team 2 (E/W),40,80,27,♥,finished,2026-05-18T16:44:02.554277+00:00
7891,INPROC_2D2F60,1,10,team2,Team 2 (E/W),40,80,26,♥,finished,2026-05-18T16:44:02.568666+00:00
7892,INPROC_2B5094,1,10,team1,Team 1 (N/S),82,38,0,♣,finished,2026-05-18T16:44:02.583212+00:00
7893,INPROC_0A8D8E,1,10,team2,Team 2 (E/W),59,61,2,♣,finished,2026-05-18T16:44:02.597728+00:00
7894,INPROC_72551E,1,10,team2,Team 2 (E/W),16,104,24,♥,finished,2026-05-18T16:44:02.611969+00:00
7895,INPROC_50795A,1,10,team2,Team 2 (E/W),55,65,26,♥,finished,2026-05-18T16:44:02.624672+00:00
7896,INPROC_1A5EE9,1,10,team1,Team 1 (N/S),86,34,28,♥,finished,2026-05-18T16:44:02.636397+00:00
7897,INPROC_02A044,1,10,team2,Team 2 (E/W),42,78,4,♣,finished,2026-05-18T16:44:02.645679+00:00
7898,INPROC_8B6954,1,10,team1,Team 1 (N/S),68,52,1,♣,finished,2026-05-18T16:44:02.656336+00:00
7899,INPROC_9F48B7,1,10,team2,Team 2 (E/W),55,65,4,♣,finished,2026-05-18T16:44:02.669938+00:00
7900,INPROC_CB32B7,1,10,team2,Team 2 (E/W),25,95,39,♠,finished,2026-05-18T16:44:02.683079+00:00
7901,INPROC_3941A0,1,10,team1,Team 1 (N/S),105,15,12,♦,finished,2026-05-18T16:44:02.697863+00:00
7902,INPROC_925F7E,1,10,team2,Team 2 (E/W),45,75,25,♥,finished,2026-05-18T16:44:02.712101+00:00
7903,INPROC_2B6ABD,1,10,team2,Team 2 (E/W),28,92,33,♠,finished,2026-05-18T16:44:02.722001+00:00
7904,INPROC_889F7C,1,10,team2,Team 2 (E/W),49,71,1,♣,finished,2026-05-18T16:44:02.732511+00:00
7905,INPROC_CA3535,1,10,team2,Team 2 (E/W),54,66,26,♥,finished,2026-05-18T16:44:02.741234+00:00
7906,INPROC_29CF3F,1,10,team1,Team 1 (N/S),63,57,34,♠,finished,2026-05-18T16:44:02.753782+00:00
7907,INPROC_E31655,1,10,team2,Team 2 (E/W),41,79,16,♦,finished,2026-05-18T16:44:02.767918+00:00
7908,INPROC_CD3D69,1,10,team1,Team 1 (N/S),64,56,10,♦,finished,2026-05-18T16:44:02.783261+00:00
7909,INPROC_2490A2,1,10,team1,Team 1 (N/S),79,41,34,♠,finished,2026-05-18T16:44:02.791279+00:00
7910,INPROC_431E78,1,10,team2,Team 2 (E/W),20,100,35,♠,finished,2026-05-18T16:44:02.805962+00:00
7911,INPROC_501602,1,10,team1,Team 1 (N/S),79,41,22,♥,finished,2026-05-18T16:44:02.820447+00:00
7912,INPROC_6E69F1,1,10,team1,Team 1 (N/S),64,56,14,♦,finished,2026-05-18T16:44:02.831861+00:00
7913,INPROC_FB0A8B,1,10,team2,Team 2 (E/W),49,71,8,♣,finished,2026-05-18T16:44:02.840861+00:00
7914,INPROC_E2F967,1,10,team1,Team 1 (N/S),80,40,12,♦,finished,2026-05-18T16:44:02.854694+00:00
7915,INPROC_49D0C8,1,10,team1,Team 1 (N/S),100,20,27,♥,finished,2026-05-18T16:44:02.869107+00:00
7916,INPROC_07D712,1,10,team1,Team 1 (N/S),76,44,25,♥,finished,2026-05-18T16:44:02.881317+00:00
7917,INPROC_80EABD,1,10,team2,Team 2 (E/W),50,70,4,♣,finished,2026-05-18T16:44:02.893598+00:00
7918,INPROC_E4D39A,1,10,team1,Team 1 (N/S),81,39,29,♥,finished,2026-05-18T16:44:02.909482+00:00
7919,INPROC_D89FF3,1,10,team1,Team 1 (N/S),103,17,4,♣,finished,2026-05-18T16:44:02.925844+00:00
7920,INPROC_1761ED,1,10,team1,Team 1 (N/S),80,40,1,♣,finished,2026-05-18T16:44:02.943738+00:00
7921,INPROC_1BC780,1,10,team2,Team 2 (E/W),38,82,10,♦,finished,2026-05-18T16:44:02.960506+00:00
7922,INPROC_A226E4,1,10,team2,Team 2 (E/W),55,65,15,♦,finished,2026-05-18T16:44:02.976616+00:00
7923,INPROC_7C043F,1,10,team2,Team 2 (E/W),44,76,16,♦,finished,2026-05-18T16:44:02.992250+00:00
7924,INPROC_EF655C,1,10,team2,Team 2 (E/W),59,61,22,♥,finished,2026-05-18T16:44:03.008626+00:00
7925,INPROC_FEB5F3,1,10,team2,Team 2 (E/W),51,69,0,♣,finished,2026-05-18T16:44:03.025246+00:00
7926,INPROC_75BAE8,1,10,team2,Team 2 (E/W),45,75,17,♦,finished,2026-05-18T16:44:03.041057+00:00
7927,INPROC_D7F826,1,10,team2,Team 2 (E/W),35,85,13,♦,finished,2026-05-18T16:44:03.057828+00:00
7928,INPROC_A292E5,1,10,team2,Team 2 (E/W),53,67,9,♣,finished,2026-05-18T16:44:03.073840+00:00
7929,INPROC_FB07DA,1,10,team2,Team 2 (E/W),48,72,9,♣,finished,2026-05-18T16:44:03.088570+00:00
7930,INPROC_D3B3B9,1,10,team2,Team 2 (E/W),18,102,30,♠,finished,2026-05-18T16:44:03.103030+00:00
7931,INPROC_5773A9,1,10,team1,Team 1 (N/S),80,40,4,♣,finished,2026-05-18T16:44:03.118631+00:00
7932,INPROC_4DA27A,1,10,team1,Team 1 (N/S),69,51,6,♣,finished,2026-05-18T16:44:03.135604+00:00
7933,INPROC_F4BB66,1,10,team1,Team 1 (N/S),64,56,25,♥,finished,2026-05-18T16:44:03.147559+00:00
7934,INPROC_B80579,1,10,team1,Team 1 (N/S),94,26,2,♣,finished,2026-05-18T16:44:03.165033+00:00
7935,INPROC_BBC657,1,10,team2,Team 2 (E/W),19,101,34,♠,finished,2026-05-18T16:44:03.181532+00:00
7936,INPROC_FC4672,1,10,team1,Team 1 (N/S),87,33,5,♣,finished,2026-05-18T16:44:03.197313+00:00
7937,INPROC_5001EB,1,10,team2,Team 2 (E/W),45,75,31,♠,finished,2026-05-18T16:44:03.213872+00:00
7938,INPROC_694DA9,1,10,team1,Team 1 (N/S),76,44,16,♦,finished,2026-05-18T16:44:03.228594+00:00
7939,INPROC_C54710,1,10,team1,Team 1 (N/S),62,58,29,♥,finished,2026-05-18T16:44:03.243715+00:00
7940,INPROC_D34220,1,10,team1,Team 1 (N/S),70,50,30,♠,finished,2026-05-18T16:44:03.263502+00:00
7941,INPROC_6BD368,1,10,team2,Team 2 (E/W),50,70,18,♦,finished,2026-05-18T16:44:03.274609+00:00
7942,INPROC_01F02C,1,10,team1,Team 1 (N/S),68,52,28,♥,finished,2026-05-18T16:44:03.285176+00:00
7943,INPROC_C60E44,1,10,team2,Team 2 (E/W),44,76,39,♠,finished,2026-05-18T16:44:03.295785+00:00
7944,INPROC_D0E64C,1,10,team2,Team 2 (E/W),56,64,22,♥,finished,2026-05-18T16:44:03.308932+00:00
7945,INPROC_39B255,1,10,team2,Team 2 (E/W),49,71,15,♦,finished,2026-05-18T16:44:03.326041+00:00
7946,INPROC_F743B9,1,10,team2,Team 2 (E/W),49,71,13,♦,finished,2026-05-18T16:44:03.342590+00:00
7947,INPROC_914E68,1,10,team2,Team 2 (E/W),56,64,36,♠,finished,2026-05-18T16:44:03.359451+00:00
7948,INPROC_EE62D1,1,10,team1,Team 1 (N/S),80,40,37,♠,finished,2026-05-18T16:44:03.371205+00:00
7949,INPROC_7A381A,1,10,team1,Team 1 (N/S),64,56,4,♣,finished,2026-05-18T16:44:03.389997+00:00
7950,INPROC_D2E4AE,1,10,draw,draw,60,60,33,♠,finished,2026-05-18T16:44:03.407634+00:00
7951,INPROC_F1179D,1,10,team1,Team 1 (N/S),67,53,15,♦,finished,2026-05-18T16:44:03.424231+00:00
7952,INPROC_3ECD4F,1,10,team2,Team 2 (E/W),24,96,12,♦,finished,2026-05-18T16:44:03.441533+00:00
7953,INPROC_FDE030,1,10,team2,Team 2 (E/W),28,92,6,♣,finished,2026-05-18T16:44:03.456514+00:00
7954,INPROC_E36026,1,10,team1,Team 1 (N/S),80,40,39,♠,finished,2026-05-18T16:44:03.472878+00:00
7955,INPROC_453C4F,1,10,team2,Team 2 (E/W),48,72,16,♦,finished,2026-05-18T16:44:03.488699+00:00
7956,INPROC_0337C9,1,10,team2,Team 2 (E/W),56,64,24,♥,finished,2026-05-18T16:44:03.505281+00:00
7957,INPROC_9900C1,1,10,team2,Team 2 (E/W),50,70,7,♣,finished,2026-05-18T16:44:03.520054+00:00
7958,INPROC_437FF1,1,10,team2,Team 2 (E/W),48,72,6,♣,finished,2026-05-18T16:44:03.536049+00:00
7959,INPROC_2E850C,1,10,team1,Team 1 (N/S),68,52,5,♣,finished,2026-05-18T16:44:03.552740+00:00
7960,INPROC_4C8B55,1,10,team1,Team 1 (N/S),78,42,23,♥,finished,2026-05-18T16:44:03.569448+00:00
7961,INPROC_E48AEB,1,10,team2,Team 2 (E/W),8,112,33,♠,finished,2026-05-18T16:44:03.584961+00:00
7962,INPROC_A8AA02,1,10,team2,Team 2 (E/W),52,68,12,♦,finished,2026-05-18T16:44:03.600687+00:00
7963,INPROC_847CBB,1,10,team1,Team 1 (N/S),104,16,23,♥,finished,2026-05-18T16:44:03.615680+00:00
7964,INPROC_AA9D62,1,10,team2,Team 2 (E/W),38,82,37,♠,finished,2026-05-18T16:44:03.631515+00:00
7965,INPROC_5B1EA9,1,10,team2,Team 2 (E/W),56,64,5,♣,finished,2026-05-18T16:44:03.647477+00:00
7966,INPROC_2DE4C7,1,10,team2,Team 2 (E/W),51,69,16,♦,finished,2026-05-18T16:44:03.664267+00:00
7967,INPROC_B22DE9,1,10,team2,Team 2 (E/W),38,82,39,♠,finished,2026-05-18T16:44:03.680429+00:00
7968,INPROC_632539,1,10,team2,Team 2 (E/W),35,85,29,♥,finished,2026-05-18T16:44:03.696329+00:00
7969,INPROC_72A6B1,1,10,team1,Team 1 (N/S),90,30,16,♦,finished,2026-05-18T16:44:03.713089+00:00
7970,INPROC_28EE66,1,10,team1,Team 1 (N/S),76,44,14,♦,finished,2026-05-18T16:44:03.728536+00:00
7971,INPROC_C05DDB,1,10,team2,Team 2 (E/W),24,96,38,♠,finished,2026-05-18T16:44:03.744967+00:00
7972,INPROC_44E4D2,1,10,team1,Team 1 (N/S),62,58,25,♥,finished,2026-05-18T16:44:03.760829+00:00
7973,INPROC_A2DD04,1,10,team2,Team 2 (E/W),50,70,34,♠,finished,2026-05-18T16:44:03.776655+00:00
7974,INPROC_B74D40,1,10,team2,Team 2 (E/W),48,72,29,♥,finished,2026-05-18T16:44:03.793080+00:00
7975,INPROC_CECD7C,1,10,team1,Team 1 (N/S),105,15,22,♥,finished,2026-05-18T16:44:03.809990+00:00
7976,INPROC_D14BB2,1,10,team2,Team 2 (E/W),46,74,27,♥,finished,2026-05-18T16:44:03.825644+00:00
7977,INPROC_2665F4,1,10,team1,Team 1 (N/S),68,52,14,♦,finished,2026-05-18T16:44:03.841820+00:00
7978,INPROC_7674BB,1,10,team2,Team 2 (E/W),54,66,4,♣,finished,2026-05-18T16:44:03.858710+00:00
7979,INPROC_1BB65E,1,10,team1,Team 1 (N/S),73,47,0,♣,finished,2026-05-18T16:44:03.868499+00:00
7980,INPROC_8A1EC2,1,10,team1,Team 1 (N/S),67,53,5,♣,finished,2026-05-18T16:44:03.878372+00:00
7981,INPROC_99231F,1,10,team1,Team 1 (N/S),70,50,1,♣,finished,2026-05-18T16:44:03.889735+00:00
7982,INPROC_E9B052,1,10,team1,Team 1 (N/S),80,40,25,♥,finished,2026-05-18T16:44:03.902887+00:00
7983,INPROC_D41C72,1,10,team2,Team 2 (E/W),28,92,19,♦,finished,2026-05-18T16:44:03.917714+00:00
7984,INPROC_C8C0D8,1,10,team2,Team 2 (E/W),53,67,14,♦,finished,2026-05-18T16:44:03.931126+00:00
7985,INPROC_8E8618,1,10,team2,Team 2 (E/W),40,80,36,♠,finished,2026-05-18T16:44:03.943257+00:00
7986,INPROC_E7A2C5,1,10,team2,Team 2 (E/W),34,86,3,♣,finished,2026-05-18T16:44:03.957469+00:00
7987,INPROC_7CB062,1,10,team1,Team 1 (N/S),103,17,3,♣,finished,2026-05-18T16:44:03.972028+00:00
7988,INPROC_5C955C,1,10,team2,Team 2 (E/W),48,72,31,♠,finished,2026-05-18T16:44:03.988635+00:00
7989,INPROC_9D7498,1,10,team2,Team 2 (E/W),43,77,14,♦,finished,2026-05-18T16:44:04.004688+00:00
7990,INPROC_6F9E50,1,10,team1,Team 1 (N/S),71,49,22,♥,finished,2026-05-18T16:44:04.020563+00:00
7991,INPROC_482166,1,10,team1,Team 1 (N/S),73,47,23,♥,finished,2026-05-18T16:44:04.037496+00:00
7992,INPROC_29322D,1,10,team2,Team 2 (E/W),47,73,1,♣,finished,2026-05-18T16:44:04.053924+00:00
7993,INPROC_CDB40D,1,10,team2,Team 2 (E/W),14,106,11,♦,finished,2026-05-18T16:44:04.069089+00:00
7994,INPROC_843E75,1,10,team1,Team 1 (N/S),61,59,31,♠,finished,2026-05-18T16:44:04.084967+00:00
7995,INPROC_A4AD4E,1,10,team2,Team 2 (E/W),43,77,13,♦,finished,2026-05-18T16:44:04.102011+00:00
7996,INPROC_2778F0,1,10,team2,Team 2 (E/W),12,108,35,♠,finished,2026-05-18T16:44:04.119585+00:00
7997,INPROC_23E3EE,1,10,team1,Team 1 (N/S),80,40,1,♣,finished,2026-05-18T16:44:04.133912+00:00
7998,INPROC_4C5699,1,10,team2,Team 2 (E/W),53,67,11,♦,finished,2026-05-18T16:44:04.151017+00:00
7999,INPROC_9B7D05,1,10,team1,Team 1 (N/S),87,33,2,♣,finished,2026-05-18T16:44:04.167162+00:00
8000,INPROC_BF456F,1,10,team2,Team 2 (E/W),51,69,23,♥,finished,2026-05-18T16:44:04.182360+00:00
8001,INPROC_A015BA,1,10,team1,Team 1 (N/S),99,21,16,♦,finished,2026-05-18T16:44:04.196897+00:00
8002,INPROC_97B84D,1,10,team2,Team 2 (E/W),58,62,16,♦,finished,2026-05-18T16:44:04.211756+00:00
8003,INPROC_B82FA0,1,10,team1,Team 1 (N/S),63,57,10,♦,finished,2026-05-18T16:44:04.228802+00:00
8004,INPROC_DDE8A2,1,10,team2,Team 2 (E/W),34,86,24,♥,finished,2026-05-18T16:44:04.243495+00:00
8005,INPROC_F24E65,1,10,team1,Team 1 (N/S),71,49,22,♥,finished,2026-05-18T16:44:04.259945+00:00
8006,INPROC_91EB8F,1,10,team1,Team 1 (N/S),68,52,1,♣,finished,2026-05-18T16:44:04.275566+00:00
8007,INPROC_BF334E,1,10,team2,Team 2 (E/W),31,89,4,♣,finished,2026-05-18T16:44:04.291231+00:00
8008,INPROC_292723,1,10,team2,Team 2 (E/W),49,71,27,♥,finished,2026-05-18T16:44:04.307029+00:00
8009,INPROC_78A912,1,10,team2,Team 2 (E/W),37,83,28,♥,finished,2026-05-18T16:44:04.322702+00:00
8010,INPROC_9C168B,1,10,team2,Team 2 (E/W),53,67,30,♠,finished,2026-05-18T16:44:04.338602+00:00
8011,INPROC_F650FB,1,10,team2,Team 2 (E/W),58,62,26,♥,finished,2026-05-18T16:44:04.354525+00:00
8012,INPROC_F634B2,1,10,team1,Team 1 (N/S),73,47,33,♠,finished,2026-05-18T16:44:04.369787+00:00
8013,INPROC_B9B6FC,1,10,team2,Team 2 (E/W),26,94,30,♠,finished,2026-05-18T16:44:04.385773+00:00
8014,INPROC_DB7288,1,10,team2,Team 2 (E/W),45,75,24,♥,finished,2026-05-18T16:44:04.401488+00:00
8015,INPROC_BD682B,1,10,team1,Team 1 (N/S),65,55,12,♦,finished,2026-05-18T16:44:04.411864+00:00
8016,INPROC_7F4441,1,10,team2,Team 2 (E/W),55,65,3,♣,finished,2026-05-18T16:44:04.427256+00:00
8017,INPROC_8234BD,1,10,team1,Team 1 (N/S),73,47,1,♣,finished,2026-05-18T16:44:04.440360+00:00
8018,INPROC_9A9682,1,10,team2,Team 2 (E/W),47,73,23,♥,finished,2026-05-18T16:44:04.454723+00:00
8019,INPROC_4F2B13,1,10,team1,Team 1 (N/S),88,32,17,♦,finished,2026-05-18T16:44:04.468925+00:00
8020,INPROC_5E9B07,1,10,team2,Team 2 (E/W),17,103,1,♣,finished,2026-05-18T16:44:04.480820+00:00
8021,INPROC_B31CE8,1,10,team1,Team 1 (N/S),66,54,18,♦,finished,2026-05-18T16:44:04.493000+00:00
8022,INPROC_C3E2FA,1,10,team1,Team 1 (N/S),72,48,14,♦,finished,2026-05-18T16:44:04.505561+00:00
8023,INPROC_4B2393,1,10,team2,Team 2 (E/W),47,73,16,♦,finished,2026-05-18T16:44:04.516565+00:00
8024,INPROC_0ED668,1,10,team2,Team 2 (E/W),59,61,12,♦,finished,2026-05-18T16:44:04.527574+00:00
8025,INPROC_E480DD,1,10,team1,Team 1 (N/S),68,52,35,♠,finished,2026-05-18T16:44:04.540328+00:00
8026,INPROC_6BEEBF,1,10,team2,Team 2 (E/W),34,86,29,♥,finished,2026-05-18T16:44:04.551999+00:00
8027,INPROC_9D97D6,1,10,team2,Team 2 (E/W),54,66,29,♥,finished,2026-05-18T16:44:04.564190+00:00
8028,INPROC_18A573,1,10,team2,Team 2 (E/W),49,71,11,♦,finished,2026-05-18T16:44:04.576638+00:00
8029,INPROC_907F2B,1,10,team1,Team 1 (N/S),61,59,22,♥,finished,2026-05-18T16:44:04.589210+00:00
8030,INPROC_C3A010,1,10,team2,Team 2 (E/W),40,80,5,♣,finished,2026-05-18T16:44:04.600435+00:00
8031,INPROC_808EBB,1,10,team2,Team 2 (E/W),56,64,1,♣,finished,2026-05-18T16:44:04.612004+00:00
8032,INPROC_988887,1,10,team1,Team 1 (N/S),72,48,39,♠,finished,2026-05-18T16:44:04.624920+00:00
8033,INPROC_779269,1,10,team1,Team 1 (N/S),65,55,13,♦,finished,2026-05-18T16:44:04.641080+00:00
8034,INPROC_080A69,1,10,team1,Team 1 (N/S),67,53,35,♠,finished,2026-05-18T16:44:04.659235+00:00
8035,INPROC_96A461,1,10,team1,Team 1 (N/S),76,44,21,♥,finished,2026-05-18T16:44:04.675364+00:00
8036,INPROC_B5C8BD,1,10,team2,Team 2 (E/W),33,87,27,♥,finished,2026-05-18T16:44:04.690976+00:00
8037,INPROC_42C59D,1,10,team1,Team 1 (N/S),94,26,28,♥,finished,2026-05-18T16:44:04.707522+00:00
8038,INPROC_0F9D7C,1,10,team1,Team 1 (N/S),64,56,34,♠,finished,2026-05-18T16:44:04.723582+00:00
8039,INPROC_3F7BB7,1,10,team1,Team 1 (N/S),88,32,39,♠,finished,2026-05-18T16:44:04.741174+00:00
8040,INPROC_0530D0,1,10,team1,Team 1 (N/S),92,28,18,♦,finished,2026-05-18T16:44:04.756545+00:00
8041,INPROC_A62D95,1,10,draw,draw,60,60,39,♠,finished,2026-05-18T16:44:04.772301+00:00
8042,INPROC_10F0BF,1,10,team1,Team 1 (N/S),93,27,20,♥,finished,2026-05-18T16:44:04.788006+00:00
8043,INPROC_37779B,1,10,team1,Team 1 (N/S),74,46,23,♥,finished,2026-05-18T16:44:04.804351+00:00
8044,INPROC_C2FF09,1,10,team1,Team 1 (N/S),118,2,30,♠,finished,2026-05-18T16:44:04.820553+00:00
8045,INPROC_CF41B0,1,10,team2,Team 2 (E/W),52,68,35,♠,finished,2026-05-18T16:44:04.838126+00:00
8046,INPROC_B94166,1,10,team1,Team 1 (N/S),83,37,35,♠,finished,2026-05-18T16:44:04.854713+00:00
8047,INPROC_A54495,1,10,team1,Team 1 (N/S),70,50,4,♣,finished,2026-05-18T16:44:04.870143+00:00
8048,INPROC_4B673A,1,10,team1,Team 1 (N/S),87,33,33,♠,finished,2026-05-18T16:44:04.884402+00:00
8049,INPROC_75CB88,1,10,team1,Team 1 (N/S),68,52,5,♣,finished,2026-05-18T16:44:04.901404+00:00
