game_number,game_id,match_number,rounds_played,winner_team,winner_label,team1_score,team2_score,trump_card,trump_suit,phase,finished_at
451,INPROC_9C9DF6,1,10,team2,Team 2 (E/W),57,63,1,♣,finished,2026-05-13T14:41:05.369603+00:00
452,INPROC_867344,1,10,team2,Team 2 (E/W),13,107,23,♥,finished,2026-05-13T14:41:05.388967+00:00
453,INPROC_113933,1,10,team2,Team 2 (E/W),38,82,19,♦,finished,2026-05-13T14:41:05.408842+00:00
454,INPROC_5A48F9,1,10,team2,Team 2 (E/W),51,69,8,♣,finished,2026-05-13T14:41:05.428377+00:00
455,INPROC_B02C6A,1,10,team1,Team 1 (N/S),63,57,27,♥,finished,2026-05-13T14:41:05.447509+00:00
456,INPROC_E356E2,1,10,team1,Team 1 (N/S),65,55,16,♦,finished,2026-05-13T14:41:05.466391+00:00
457,INPROC_6A8FF8,1,10,team1,Team 1 (N/S),62,58,14,♦,finished,2026-05-13T14:41:05.485631+00:00
458,INPROC_54CF95,1,10,team2,Team 2 (E/W),34,86,10,♦,finished,2026-05-13T14:41:05.504634+00:00
459,INPROC_C2385D,1,10,team2,Team 2 (E/W),0,120,16,♦,finished,2026-05-13T14:41:05.524516+00:00
460,INPROC_5ED843,1,10,team2,Team 2 (E/W),35,85,30,♠,finished,2026-05-13T14:41:05.544583+00:00
461,INPROC_851CE6,1,10,team2,Team 2 (E/W),51,69,26,♥,finished,2026-05-13T14:41:05.564229+00:00
462,INPROC_8B79B3,1,10,team2,Team 2 (E/W),40,80,10,♦,finished,2026-05-13T14:41:05.586017+00:00
463,INPROC_CEF073,1,10,team2,Team 2 (E/W),58,62,24,♥,finished,2026-05-13T14:41:05.603861+00:00
464,INPROC_AE6712,1,10,team1,Team 1 (N/S),96,24,32,♠,finished,2026-05-13T14:41:05.624215+00:00
465,INPROC_DA6A99,1,10,team2,Team 2 (E/W),27,93,11,♦,finished,2026-05-13T14:41:05.640755+00:00
466,INPROC_2D7A87,1,10,team2,Team 2 (E/W),40,80,30,♠,finished,2026-05-13T14:41:05.657852+00:00
467,INPROC_52A39B,1,10,team2,Team 2 (E/W),56,64,5,♣,finished,2026-05-13T14:41:05.674536+00:00
468,INPROC_D52299,1,10,team1,Team 1 (N/S),72,48,17,♦,finished,2026-05-13T14:41:05.690805+00:00
469,INPROC_9E30EA,1,10,team2,Team 2 (E/W),15,105,31,♠,finished,2026-05-13T14:41:05.707183+00:00
470,INPROC_0EA3B1,1,10,team2,Team 2 (E/W),43,77,39,♠,finished,2026-05-13T14:41:05.722249+00:00
471,INPROC_92B125,1,10,team2,Team 2 (E/W),21,99,30,♠,finished,2026-05-13T14:41:05.737014+00:00
472,INPROC_FC91B0,1,10,team2,Team 2 (E/W),57,63,7,♣,finished,2026-05-13T14:41:05.752093+00:00
473,INPROC_25187E,1,10,team2,Team 2 (E/W),59,61,10,♦,finished,2026-05-13T14:41:05.767365+00:00
474,INPROC_3196FD,1,10,team1,Team 1 (N/S),62,58,18,♦,finished,2026-05-13T14:41:05.782348+00:00
475,INPROC_E53591,1,10,team1,Team 1 (N/S),97,23,33,♠,finished,2026-05-13T14:41:05.797484+00:00
476,INPROC_C8597E,1,10,team2,Team 2 (E/W),47,73,27,♥,finished,2026-05-13T14:41:05.812632+00:00
477,INPROC_80AAF5,1,10,team2,Team 2 (E/W),38,82,6,♣,finished,2026-05-13T14:41:05.827578+00:00
478,INPROC_8E2116,1,10,team2,Team 2 (E/W),47,73,30,♠,finished,2026-05-13T14:41:05.842099+00:00
479,INPROC_AE5EE9,1,10,team2,Team 2 (E/W),38,82,29,♥,finished,2026-05-13T14:41:05.856675+00:00
480,INPROC_30BA9A,1,10,team2,Team 2 (E/W),47,73,7,♣,finished,2026-05-13T14:41:05.871664+00:00
481,INPROC_3D5D07,1,10,team2,Team 2 (E/W),56,64,23,♥,finished,2026-05-13T14:41:05.886439+00:00
482,INPROC_2B1981,1,10,team2,Team 2 (E/W),30,90,22,♥,finished,2026-05-13T14:41:05.901403+00:00
483,INPROC_78F6D0,1,10,team1,Team 1 (N/S),77,43,20,♥,finished,2026-05-13T14:41:05.916442+00:00
484,INPROC_37501D,1,10,draw,draw,60,60,31,♠,finished,2026-05-13T14:41:05.931799+00:00
485,INPROC_98ADDF,1,10,team2,Team 2 (E/W),0,120,23,♥,finished,2026-05-13T14:41:05.947304+00:00
486,INPROC_9F2826,1,10,team2,Team 2 (E/W),50,70,0,♣,finished,2026-05-13T14:41:05.962405+00:00
487,INPROC_FF08A0,1,10,team2,Team 2 (E/W),46,74,39,♠,finished,2026-05-13T14:41:05.978721+00:00
488,INPROC_20476A,1,10,team2,Team 2 (E/W),42,78,7,♣,finished,2026-05-13T14:41:05.994592+00:00
489,INPROC_3A1D4F,1,10,team2,Team 2 (E/W),55,65,27,♥,finished,2026-05-13T14:41:06.010571+00:00
490,INPROC_C51185,1,10,team1,Team 1 (N/S),67,53,16,♦,finished,2026-05-13T14:41:06.026136+00:00
491,INPROC_832607,1,10,team2,Team 2 (E/W),44,76,17,♦,finished,2026-05-13T14:41:06.041335+00:00
492,INPROC_AEC644,1,10,team2,Team 2 (E/W),58,62,19,♦,finished,2026-05-13T14:41:06.056300+00:00
493,INPROC_9B2D57,1,10,team2,Team 2 (E/W),56,64,6,♣,finished,2026-05-13T14:41:06.072705+00:00
494,INPROC_C5AC2D,1,10,team2,Team 2 (E/W),0,120,24,♥,finished,2026-05-13T14:41:06.088411+00:00
495,INPROC_367860,1,10,draw,draw,60,60,22,♥,finished,2026-05-13T14:41:06.103837+00:00
496,INPROC_9BD695,1,10,team1,Team 1 (N/S),107,13,13,♦,finished,2026-05-13T14:41:06.119191+00:00
497,INPROC_4E27F0,1,10,team1,Team 1 (N/S),72,48,26,♥,finished,2026-05-13T14:41:06.134522+00:00
498,INPROC_2081C6,1,10,team2,Team 2 (E/W),53,67,15,♦,finished,2026-05-13T14:41:06.149451+00:00
499,INPROC_3298EF,1,10,team2,Team 2 (E/W),0,120,13,♦,finished,2026-05-13T14:41:06.164580+00:00
500,INPROC_D5A66A,1,10,team2,Team 2 (E/W),7,113,9,♣,finished,2026-05-13T14:41:06.179539+00:00
501,INPROC_E8C3C2,1,10,team1,Team 1 (N/S),81,39,22,♥,finished,2026-05-13T14:41:06.194770+00:00
502,INPROC_F93E7F,1,10,team1,Team 1 (N/S),76,44,15,♦,finished,2026-05-13T14:41:06.209945+00:00
503,INPROC_07EDC3,1,10,team1,Team 1 (N/S),72,48,23,♥,finished,2026-05-13T14:41:06.225431+00:00
504,INPROC_025CBC,1,10,team1,Team 1 (N/S),86,34,7,♣,finished,2026-05-13T14:41:06.240711+00:00
505,INPROC_7FEBDC,1,10,team2,Team 2 (E/W),37,83,15,♦,finished,2026-05-13T14:41:06.257247+00:00
506,INPROC_587575,1,10,team2,Team 2 (E/W),44,76,2,♣,finished,2026-05-13T14:41:06.272542+00:00
507,INPROC_4AD7A7,1,10,team1,Team 1 (N/S),103,17,12,♦,finished,2026-05-13T14:41:06.287598+00:00
508,INPROC_7D517D,1,10,team1,Team 1 (N/S),87,33,33,♠,finished,2026-05-13T14:41:06.302829+00:00
509,INPROC_FDAF4A,1,10,team1,Team 1 (N/S),80,40,10,♦,finished,2026-05-13T14:41:06.318039+00:00
510,INPROC_540B79,1,10,team2,Team 2 (E/W),53,67,32,♠,finished,2026-05-13T14:41:06.332992+00:00
511,INPROC_D864B3,1,10,team2,Team 2 (E/W),30,90,26,♥,finished,2026-05-13T14:41:06.348186+00:00
512,INPROC_F0CD6F,1,10,team1,Team 1 (N/S),61,59,1,♣,finished,2026-05-13T14:41:06.363033+00:00
513,INPROC_AD6811,1,10,team2,Team 2 (E/W),56,64,12,♦,finished,2026-05-13T14:41:06.378213+00:00
514,INPROC_C987BF,1,10,team1,Team 1 (N/S),75,45,23,♥,finished,2026-05-13T14:41:06.393614+00:00
515,INPROC_E5B56A,1,10,team2,Team 2 (E/W),56,64,7,♣,finished,2026-05-13T14:41:06.408724+00:00
516,INPROC_E9AFB0,1,10,team1,Team 1 (N/S),90,30,32,♠,finished,2026-05-13T14:41:06.424018+00:00
517,INPROC_87CE8E,1,10,team1,Team 1 (N/S),62,58,24,♥,finished,2026-05-13T14:41:06.439194+00:00
518,INPROC_E00834,1,10,team1,Team 1 (N/S),94,26,37,♠,finished,2026-05-13T14:41:06.454390+00:00
519,INPROC_14A6C3,1,10,team1,Team 1 (N/S),79,41,12,♦,finished,2026-05-13T14:41:06.469595+00:00
520,INPROC_AC6741,1,10,team2,Team 2 (E/W),53,67,2,♣,finished,2026-05-13T14:41:06.485001+00:00
521,INPROC_3122F2,1,10,team2,Team 2 (E/W),58,62,23,♥,finished,2026-05-13T14:41:06.500589+00:00
522,INPROC_2CB28F,1,10,team2,Team 2 (E/W),31,89,33,♠,finished,2026-05-13T14:41:06.515737+00:00
523,INPROC_F3D2D7,1,10,team1,Team 1 (N/S),80,40,4,♣,finished,2026-05-13T14:41:06.530982+00:00
524,INPROC_6EE983,1,10,team1,Team 1 (N/S),72,48,1,♣,finished,2026-05-13T14:41:06.546274+00:00
525,INPROC_617D25,1,10,team2,Team 2 (E/W),42,78,7,♣,finished,2026-05-13T14:41:06.561556+00:00
526,INPROC_73B142,1,10,team1,Team 1 (N/S),63,57,10,♦,finished,2026-05-13T14:41:06.576738+00:00
527,INPROC_54503F,1,10,team2,Team 2 (E/W),49,71,10,♦,finished,2026-05-13T14:41:06.592119+00:00
528,INPROC_0FDB39,1,10,team2,Team 2 (E/W),55,65,20,♥,finished,2026-05-13T14:41:06.607640+00:00
529,INPROC_C0FB4F,1,10,team2,Team 2 (E/W),44,76,39,♠,finished,2026-05-13T14:41:06.622889+00:00
530,INPROC_6ACA08,1,10,team1,Team 1 (N/S),75,45,28,♥,finished,2026-05-13T14:41:06.638125+00:00
531,INPROC_9DB920,1,10,team2,Team 2 (E/W),30,90,37,♠,finished,2026-05-13T14:41:06.653271+00:00
532,INPROC_9DB4E8,1,10,team1,Team 1 (N/S),86,34,36,♠,finished,2026-05-13T14:41:06.668137+00:00
533,INPROC_DA8633,1,10,team2,Team 2 (E/W),31,89,38,♠,finished,2026-05-13T14:41:06.683078+00:00
534,INPROC_81483C,1,10,team2,Team 2 (E/W),53,67,17,♦,finished,2026-05-13T14:41:06.697887+00:00
535,INPROC_BA77CB,1,10,team2,Team 2 (E/W),44,76,13,♦,finished,2026-05-13T14:41:06.713062+00:00
536,INPROC_363B5F,1,10,team2,Team 2 (E/W),39,81,23,♥,finished,2026-05-13T14:41:06.728245+00:00
537,INPROC_1DA018,1,10,team2,Team 2 (E/W),44,76,14,♦,finished,2026-05-13T14:41:06.743431+00:00
538,INPROC_82FA86,1,10,team2,Team 2 (E/W),39,81,11,♦,finished,2026-05-13T14:41:06.758569+00:00
539,INPROC_6719F8,1,10,team2,Team 2 (E/W),47,73,4,♣,finished,2026-05-13T14:41:06.774134+00:00
540,INPROC_D8DA1A,1,10,team2,Team 2 (E/W),56,64,33,♠,finished,2026-05-13T14:41:06.789272+00:00
541,INPROC_308B90,1,10,team2,Team 2 (E/W),56,64,15,♦,finished,2026-05-13T14:41:06.804634+00:00
542,INPROC_D0EF38,1,10,team2,Team 2 (E/W),57,63,20,♥,finished,2026-05-13T14:41:06.819865+00:00
543,INPROC_793E06,1,10,team2,Team 2 (E/W),59,61,39,♠,finished,2026-05-13T14:41:06.835138+00:00
544,INPROC_F832C5,1,10,team2,Team 2 (E/W),27,93,25,♥,finished,2026-05-13T14:41:06.850370+00:00
545,INPROC_5A2557,1,10,team1,Team 1 (N/S),62,58,8,♣,finished,2026-05-13T14:41:06.865283+00:00
546,INPROC_818853,1,10,team1,Team 1 (N/S),76,44,16,♦,finished,2026-05-13T14:41:06.880491+00:00
547,INPROC_333829,1,10,team1,Team 1 (N/S),113,7,1,♣,finished,2026-05-13T14:41:06.895777+00:00
548,INPROC_1A6E4B,1,10,team2,Team 2 (E/W),56,64,11,♦,finished,2026-05-13T14:41:06.910985+00:00
549,INPROC_F43AA4,1,10,team2,Team 2 (E/W),15,105,22,♥,finished,2026-05-13T14:41:06.925696+00:00
550,INPROC_129953,1,10,team2,Team 2 (E/W),27,93,8,♣,finished,2026-05-13T14:41:06.940424+00:00
551,INPROC_94DB67,1,10,team2,Team 2 (E/W),29,91,15,♦,finished,2026-05-13T14:41:06.955334+00:00
552,INPROC_EB4D16,1,10,team2,Team 2 (E/W),49,71,20,♥,finished,2026-05-13T14:41:06.970582+00:00
553,INPROC_23B4FD,1,10,team1,Team 1 (N/S),80,40,10,♦,finished,2026-05-13T14:41:06.985860+00:00
554,INPROC_0A52BD,1,10,team2,Team 2 (E/W),54,66,32,♠,finished,2026-05-13T14:41:07.001097+00:00
555,INPROC_8E42DE,1,10,team1,Team 1 (N/S),74,46,6,♣,finished,2026-05-13T14:41:07.016490+00:00
556,INPROC_E39B7B,1,10,team2,Team 2 (E/W),34,86,27,♥,finished,2026-05-13T14:41:07.031474+00:00
557,INPROC_A2D5AC,1,10,team2,Team 2 (E/W),50,70,8,♣,finished,2026-05-13T14:41:07.046551+00:00
558,INPROC_7AF2BD,1,10,team1,Team 1 (N/S),76,44,3,♣,finished,2026-05-13T14:41:07.061540+00:00
559,INPROC_A65BDF,1,10,team2,Team 2 (E/W),40,80,39,♠,finished,2026-05-13T14:41:07.076838+00:00
560,INPROC_CE0800,1,10,team1,Team 1 (N/S),67,53,21,♥,finished,2026-05-13T14:41:07.091404+00:00
561,INPROC_B800AC,1,10,team2,Team 2 (E/W),46,74,8,♣,finished,2026-05-13T14:41:07.106167+00:00
562,INPROC_BCDE4F,1,10,team1,Team 1 (N/S),81,39,31,♠,finished,2026-05-13T14:41:07.121314+00:00
563,INPROC_7AFBDD,1,10,team2,Team 2 (E/W),52,68,30,♠,finished,2026-05-13T14:41:07.136619+00:00
564,INPROC_598DAC,1,10,team2,Team 2 (E/W),44,76,23,♥,finished,2026-05-13T14:41:07.153306+00:00
565,INPROC_8E8DE3,1,10,team2,Team 2 (E/W),18,102,12,♦,finished,2026-05-13T14:41:07.169791+00:00
566,INPROC_EC66A7,1,10,team2,Team 2 (E/W),41,79,17,♦,finished,2026-05-13T14:41:07.184834+00:00
567,INPROC_43201A,1,10,team1,Team 1 (N/S),64,56,3,♣,finished,2026-05-13T14:41:07.200133+00:00
568,INPROC_C1A49B,1,10,team2,Team 2 (E/W),37,83,39,♠,finished,2026-05-13T14:41:07.215192+00:00
569,INPROC_C0BCEC,1,10,team1,Team 1 (N/S),75,45,30,♠,finished,2026-05-13T14:41:07.230097+00:00
570,INPROC_1EE671,1,10,team2,Team 2 (E/W),57,63,4,♣,finished,2026-05-13T14:41:07.245255+00:00
571,INPROC_7B488F,1,10,team2,Team 2 (E/W),23,97,3,♣,finished,2026-05-13T14:41:07.260358+00:00
572,INPROC_013BD3,1,10,team2,Team 2 (E/W),58,62,3,♣,finished,2026-05-13T14:41:07.275613+00:00
573,INPROC_B56CA9,1,10,team1,Team 1 (N/S),71,49,16,♦,finished,2026-05-13T14:41:07.291155+00:00
574,INPROC_C9120B,1,10,team2,Team 2 (E/W),39,81,35,♠,finished,2026-05-13T14:41:07.306466+00:00
575,INPROC_5985A1,1,10,team1,Team 1 (N/S),73,47,20,♥,finished,2026-05-13T14:41:07.321852+00:00
576,INPROC_E6C4C5,1,10,draw,draw,60,60,29,♥,finished,2026-05-13T14:41:07.337259+00:00
577,INPROC_7697EE,1,10,team1,Team 1 (N/S),77,43,28,♥,finished,2026-05-13T14:41:07.352509+00:00
578,INPROC_71DC0F,1,10,team2,Team 2 (E/W),55,65,12,♦,finished,2026-05-13T14:41:07.367614+00:00
579,INPROC_91AC54,1,10,team1,Team 1 (N/S),91,29,16,♦,finished,2026-05-13T14:41:07.382923+00:00
580,INPROC_49F22C,1,10,team2,Team 2 (E/W),12,108,7,♣,finished,2026-05-13T14:41:07.398012+00:00
581,INPROC_F28289,1,10,team2,Team 2 (E/W),53,67,33,♠,finished,2026-05-13T14:41:07.413020+00:00
582,INPROC_FAADF7,1,10,team2,Team 2 (E/W),41,79,9,♣,finished,2026-05-13T14:41:07.428309+00:00
583,INPROC_68C235,1,10,team2,Team 2 (E/W),29,91,14,♦,finished,2026-05-13T14:41:07.445173+00:00
584,INPROC_2BD453,1,10,team2,Team 2 (E/W),50,70,35,♠,finished,2026-05-13T14:41:07.460088+00:00
585,INPROC_02B8AF,1,10,team1,Team 1 (N/S),95,25,4,♣,finished,2026-05-13T14:41:07.474813+00:00
586,INPROC_525AC0,1,10,team1,Team 1 (N/S),66,54,19,♦,finished,2026-05-13T14:41:07.490216+00:00
587,INPROC_BC22C2,1,10,team1,Team 1 (N/S),73,47,4,♣,finished,2026-05-13T14:41:07.506453+00:00
588,INPROC_A6D6C0,1,10,team2,Team 2 (E/W),43,77,16,♦,finished,2026-05-13T14:41:07.521859+00:00
589,INPROC_609D37,1,10,team2,Team 2 (E/W),59,61,0,♣,finished,2026-05-13T14:41:07.536539+00:00
590,INPROC_9782B2,1,10,team1,Team 1 (N/S),96,24,10,♦,finished,2026-05-13T14:41:07.551609+00:00
591,INPROC_AEBA2E,1,10,team1,Team 1 (N/S),92,28,6,♣,finished,2026-05-13T14:41:07.566779+00:00
592,INPROC_08BC67,1,10,team2,Team 2 (E/W),54,66,29,♥,finished,2026-05-13T14:41:07.581966+00:00
593,INPROC_7F85A4,1,10,team1,Team 1 (N/S),75,45,14,♦,finished,2026-05-13T14:41:07.596866+00:00
594,INPROC_EBB21C,1,10,team1,Team 1 (N/S),81,39,39,♠,finished,2026-05-13T14:41:07.611650+00:00
595,INPROC_56ABDF,1,10,team1,Team 1 (N/S),85,35,35,♠,finished,2026-05-13T14:41:07.626738+00:00
596,INPROC_8F18BD,1,10,team1,Team 1 (N/S),68,52,17,♦,finished,2026-05-13T14:41:07.641814+00:00
597,INPROC_535ADC,1,10,team1,Team 1 (N/S),88,32,5,♣,finished,2026-05-13T14:41:07.656421+00:00
598,INPROC_B79BCE,1,10,team1,Team 1 (N/S),93,27,14,♦,finished,2026-05-13T14:41:07.671685+00:00
599,INPROC_4C7746,1,10,team2,Team 2 (E/W),40,80,19,♦,finished,2026-05-13T14:41:07.687037+00:00
600,INPROC_FEE330,1,10,team2,Team 2 (E/W),46,74,23,♥,finished,2026-05-13T14:41:07.702289+00:00
601,INPROC_D4E2AA,1,10,team1,Team 1 (N/S),62,58,14,♦,finished,2026-05-13T14:41:07.717222+00:00
602,INPROC_ECF424,1,10,team1,Team 1 (N/S),65,55,39,♠,finished,2026-05-13T14:41:07.732225+00:00
603,INPROC_1BAFB4,1,10,team1,Team 1 (N/S),79,41,21,♥,finished,2026-05-13T14:41:07.746956+00:00
604,INPROC_A84BA5,1,10,team1,Team 1 (N/S),68,52,29,♥,finished,2026-05-13T14:41:07.761804+00:00
605,INPROC_1D0DA1,1,10,team1,Team 1 (N/S),102,18,37,♠,finished,2026-05-13T14:41:07.776870+00:00
606,INPROC_A41141,1,10,team2,Team 2 (E/W),0,120,6,♣,finished,2026-05-13T14:41:07.792172+00:00
607,INPROC_158CF9,1,10,team2,Team 2 (E/W),55,65,30,♠,finished,2026-05-13T14:41:07.807625+00:00
608,INPROC_36EACD,1,10,team2,Team 2 (E/W),48,72,20,♥,finished,2026-05-13T14:41:07.822199+00:00
609,INPROC_27E6B3,1,10,team2,Team 2 (E/W),37,83,13,♦,finished,2026-05-13T14:41:07.837382+00:00
610,INPROC_744CD1,1,10,team2,Team 2 (E/W),56,64,20,♥,finished,2026-05-13T14:41:07.852150+00:00
611,INPROC_9F755B,1,10,team1,Team 1 (N/S),90,30,25,♥,finished,2026-05-13T14:41:07.867122+00:00
612,INPROC_DD02FE,1,10,team1,Team 1 (N/S),67,53,20,♥,finished,2026-05-13T14:41:07.882318+00:00
613,INPROC_30DBA8,1,10,team2,Team 2 (E/W),45,75,32,♠,finished,2026-05-13T14:41:07.897708+00:00
614,INPROC_15EDF2,1,10,team2,Team 2 (E/W),45,75,33,♠,finished,2026-05-13T14:41:07.912755+00:00
615,INPROC_AADD37,1,10,team1,Team 1 (N/S),72,48,28,♥,finished,2026-05-13T14:41:07.927791+00:00
616,INPROC_06EC67,1,10,team1,Team 1 (N/S),98,22,20,♥,finished,2026-05-13T14:41:07.942948+00:00
617,INPROC_AE90A5,1,10,team1,Team 1 (N/S),85,35,28,♥,finished,2026-05-13T14:41:07.958187+00:00
618,INPROC_35A311,1,10,team1,Team 1 (N/S),81,39,37,♠,finished,2026-05-13T14:41:07.974377+00:00
619,INPROC_E6F7C4,1,10,team1,Team 1 (N/S),103,17,6,♣,finished,2026-05-13T14:41:07.989681+00:00
620,INPROC_1B2CBA,1,10,team2,Team 2 (E/W),31,89,36,♠,finished,2026-05-13T14:41:08.005682+00:00
621,INPROC_91C6AD,1,10,team1,Team 1 (N/S),83,37,16,♦,finished,2026-05-13T14:41:08.021385+00:00
622,INPROC_765FD6,1,10,team2,Team 2 (E/W),56,64,14,♦,finished,2026-05-13T14:41:08.036828+00:00
623,INPROC_307042,1,10,team1,Team 1 (N/S),69,51,8,♣,finished,2026-05-13T14:41:08.051977+00:00
624,INPROC_F1F77E,1,10,team2,Team 2 (E/W),40,80,24,♥,finished,2026-05-13T14:41:08.067279+00:00
625,INPROC_B9E73D,1,10,team1,Team 1 (N/S),66,54,38,♠,finished,2026-05-13T14:41:08.083227+00:00
626,INPROC_F04456,1,10,team1,Team 1 (N/S),108,12,2,♣,finished,2026-05-13T14:41:08.098602+00:00
627,INPROC_B586E9,1,10,team1,Team 1 (N/S),87,33,2,♣,finished,2026-05-13T14:41:08.114329+00:00
628,INPROC_8B3BB2,1,10,team1,Team 1 (N/S),76,44,18,♦,finished,2026-05-13T14:41:08.129677+00:00
629,INPROC_2E4D7C,1,10,team2,Team 2 (E/W),49,71,21,♥,finished,2026-05-13T14:41:08.145225+00:00
630,INPROC_7B0D1C,1,10,team2,Team 2 (E/W),15,105,26,♥,finished,2026-05-13T14:41:08.160258+00:00
631,INPROC_295F5F,1,10,team2,Team 2 (E/W),19,101,11,♦,finished,2026-05-13T14:41:08.175641+00:00
632,INPROC_EA6206,1,10,team2,Team 2 (E/W),55,65,32,♠,finished,2026-05-13T14:41:08.190939+00:00
633,INPROC_C0554E,1,10,team1,Team 1 (N/S),77,43,35,♠,finished,2026-05-13T14:41:08.206408+00:00
634,INPROC_8883A3,1,10,team2,Team 2 (E/W),36,84,13,♦,finished,2026-05-13T14:41:08.221534+00:00
635,INPROC_B3D8F4,1,10,team1,Team 1 (N/S),62,58,25,♥,finished,2026-05-13T14:41:08.236607+00:00
636,INPROC_AC1302,1,10,team2,Team 2 (E/W),46,74,38,♠,finished,2026-05-13T14:41:08.251570+00:00
637,INPROC_9D93A0,1,10,team1,Team 1 (N/S),67,53,23,♥,finished,2026-05-13T14:41:08.266848+00:00
638,INPROC_C9644D,1,10,team2,Team 2 (E/W),38,82,22,♥,finished,2026-05-13T14:41:08.282002+00:00
639,INPROC_62E79C,1,10,team2,Team 2 (E/W),27,93,7,♣,finished,2026-05-13T14:41:08.297149+00:00
640,INPROC_E84DE2,1,10,team1,Team 1 (N/S),62,58,14,♦,finished,2026-05-13T14:41:08.312134+00:00
641,INPROC_5ABEE1,1,10,team2,Team 2 (E/W),50,70,34,♠,finished,2026-05-13T14:41:08.327267+00:00
642,INPROC_1668F3,1,10,team2,Team 2 (E/W),19,101,6,♣,finished,2026-05-13T14:41:08.342101+00:00
643,INPROC_59103C,1,10,team1,Team 1 (N/S),74,46,7,♣,finished,2026-05-13T14:41:08.357169+00:00
644,INPROC_40ACBA,1,10,team2,Team 2 (E/W),49,71,0,♣,finished,2026-05-13T14:41:08.372075+00:00
645,INPROC_A18B3D,1,10,team1,Team 1 (N/S),73,47,26,♥,finished,2026-05-13T14:41:08.387091+00:00
646,INPROC_1231B8,1,10,team1,Team 1 (N/S),69,51,6,♣,finished,2026-05-13T14:41:08.402465+00:00
647,INPROC_26BE7F,1,10,team2,Team 2 (E/W),42,78,32,♠,finished,2026-05-13T14:41:08.417390+00:00
648,INPROC_A5935C,1,10,team1,Team 1 (N/S),67,53,36,♠,finished,2026-05-13T14:41:08.432478+00:00
649,INPROC_F715CA,1,10,team2,Team 2 (E/W),46,74,39,♠,finished,2026-05-13T14:41:08.447641+00:00
650,INPROC_213565,1,10,team2,Team 2 (E/W),45,75,6,♣,finished,2026-05-13T14:41:08.462870+00:00
651,INPROC_409E27,1,10,team1,Team 1 (N/S),87,33,29,♥,finished,2026-05-13T14:41:08.479115+00:00
652,INPROC_9873ED,1,10,team1,Team 1 (N/S),62,58,20,♥,finished,2026-05-13T14:41:08.495765+00:00
653,INPROC_2E3162,1,10,team2,Team 2 (E/W),46,74,39,♠,finished,2026-05-13T14:41:08.511723+00:00
654,INPROC_53EFFC,1,10,team2,Team 2 (E/W),24,96,18,♦,finished,2026-05-13T14:41:08.527623+00:00
655,INPROC_AF68AA,1,10,team2,Team 2 (E/W),45,75,39,♠,finished,2026-05-13T14:41:08.543261+00:00
656,INPROC_C9E37C,1,10,team2,Team 2 (E/W),35,85,32,♠,finished,2026-05-13T14:41:08.558859+00:00
657,INPROC_DCAF92,1,10,team1,Team 1 (N/S),66,54,1,♣,finished,2026-05-13T14:41:08.573956+00:00
658,INPROC_EB44AC,1,10,team1,Team 1 (N/S),66,54,14,♦,finished,2026-05-13T14:41:08.589100+00:00
659,INPROC_0BAF63,1,10,team2,Team 2 (E/W),48,72,23,♥,finished,2026-05-13T14:41:08.604512+00:00
660,INPROC_4CE41A,1,10,team1,Team 1 (N/S),100,20,16,♦,finished,2026-05-13T14:41:08.619082+00:00
661,INPROC_C76617,1,10,team2,Team 2 (E/W),56,64,10,♦,finished,2026-05-13T14:41:08.633583+00:00
662,INPROC_C4B177,1,10,team1,Team 1 (N/S),61,59,33,♠,finished,2026-05-13T14:41:08.648361+00:00
663,INPROC_4BB2B9,1,10,team2,Team 2 (E/W),59,61,7,♣,finished,2026-05-13T14:41:08.663235+00:00
664,INPROC_EEAC3F,1,10,team1,Team 1 (N/S),95,25,29,♥,finished,2026-05-13T14:41:08.678052+00:00
665,INPROC_6E5629,1,10,team1,Team 1 (N/S),63,57,17,♦,finished,2026-05-13T14:41:08.693004+00:00
666,INPROC_1C7481,1,10,team1,Team 1 (N/S),67,53,6,♣,finished,2026-05-13T14:41:08.708009+00:00
667,INPROC_04B110,1,10,team1,Team 1 (N/S),87,33,3,♣,finished,2026-05-13T14:41:08.722843+00:00
668,INPROC_A9A264,1,10,team1,Team 1 (N/S),98,22,33,♠,finished,2026-05-13T14:41:08.737426+00:00
669,INPROC_44F59C,1,10,team1,Team 1 (N/S),86,34,11,♦,finished,2026-05-13T14:41:08.752330+00:00
670,INPROC_A09F63,1,10,team1,Team 1 (N/S),91,29,24,♥,finished,2026-05-13T14:41:08.767235+00:00
671,INPROC_796D8D,1,10,team1,Team 1 (N/S),107,13,30,♠,finished,2026-05-13T14:41:08.782233+00:00
672,INPROC_62A65C,1,10,team2,Team 2 (E/W),54,66,13,♦,finished,2026-05-13T14:41:08.797593+00:00
673,INPROC_672C53,1,10,team2,Team 2 (E/W),41,79,10,♦,finished,2026-05-13T14:41:08.813037+00:00
674,INPROC_D2EC90,1,10,team2,Team 2 (E/W),23,97,1,♣,finished,2026-05-13T14:41:08.828100+00:00
675,INPROC_7F98D4,1,10,team1,Team 1 (N/S),62,58,29,♥,finished,2026-05-13T14:41:08.842694+00:00
676,INPROC_4FAC68,1,10,team2,Team 2 (E/W),46,74,31,♠,finished,2026-05-13T14:41:08.857410+00:00
677,INPROC_6E1218,1,10,team1,Team 1 (N/S),78,42,36,♠,finished,2026-05-13T14:41:08.872235+00:00
