game_number,game_id,match_number,rounds_played,winner_team,winner_label,team1_score,team2_score,trump_card,trump_suit,phase,finished_at
219,INPROC_0CF0B9,1,10,team1,Team 1 (N/S),75,45,22,♥,finished,2026-05-18T16:33:22.233426+00:00
220,INPROC_9893C0,1,10,team1,Team 1 (N/S),81,39,25,♥,finished,2026-05-18T16:33:22.247718+00:00
221,INPROC_69FAB4,1,10,team2,Team 2 (E/W),39,81,19,♦,finished,2026-05-18T16:33:22.262711+00:00
222,INPROC_4C7C6D,1,10,team1,Team 1 (N/S),90,30,3,♣,finished,2026-05-18T16:33:22.276878+00:00
223,INPROC_C011F9,1,10,team1,Team 1 (N/S),73,47,37,♠,finished,2026-05-18T16:33:22.292091+00:00
224,INPROC_9C6C28,1,10,team2,Team 2 (E/W),42,78,28,♥,finished,2026-05-18T16:33:22.308934+00:00
225,INPROC_12E8D4,1,10,team2,Team 2 (E/W),45,75,8,♣,finished,2026-05-18T16:33:22.325444+00:00
226,INPROC_9C38F1,1,10,team2,Team 2 (E/W),54,66,25,♥,finished,2026-05-18T16:33:22.342614+00:00
227,INPROC_3C55B3,1,10,team1,Team 1 (N/S),99,21,7,♣,finished,2026-05-18T16:33:22.360554+00:00
228,INPROC_1FDE71,1,10,team1,Team 1 (N/S),112,8,5,♣,finished,2026-05-18T16:33:22.378061+00:00
229,INPROC_2C2C6C,1,10,team2,Team 2 (E/W),54,66,25,♥,finished,2026-05-18T16:33:22.394651+00:00
230,INPROC_272CEC,1,10,team1,Team 1 (N/S),70,50,38,♠,finished,2026-05-18T16:33:22.412312+00:00
231,INPROC_3E284D,1,10,team2,Team 2 (E/W),41,79,21,♥,finished,2026-05-18T16:33:22.429985+00:00
232,INPROC_8CF4D3,1,10,team1,Team 1 (N/S),72,48,0,♣,finished,2026-05-18T16:33:22.439043+00:00
233,INPROC_D3FDD9,1,10,team1,Team 1 (N/S),99,21,19,♦,finished,2026-05-18T16:33:22.452889+00:00
234,INPROC_914AAF,1,10,team1,Team 1 (N/S),73,47,2,♣,finished,2026-05-18T16:33:22.462311+00:00
235,INPROC_DDC1B0,1,10,team2,Team 2 (E/W),52,68,0,♣,finished,2026-05-18T16:33:22.481323+00:00
236,INPROC_4C35FA,1,10,team1,Team 1 (N/S),80,40,25,♥,finished,2026-05-18T16:33:22.500284+00:00
237,INPROC_CF4D21,1,10,team1,Team 1 (N/S),88,32,24,♥,finished,2026-05-18T16:33:22.519387+00:00
238,INPROC_00ED64,1,10,team1,Team 1 (N/S),64,56,25,♥,finished,2026-05-18T16:33:22.537129+00:00
239,INPROC_18CD24,1,10,team1,Team 1 (N/S),98,22,37,♠,finished,2026-05-18T16:33:22.554256+00:00
240,INPROC_900520,1,10,team1,Team 1 (N/S),64,56,38,♠,finished,2026-05-18T16:33:22.571822+00:00
241,INPROC_D30ACC,1,10,team1,Team 1 (N/S),76,44,8,♣,finished,2026-05-18T16:33:22.590842+00:00
242,INPROC_19D17D,1,10,team2,Team 2 (E/W),51,69,9,♣,finished,2026-05-18T16:33:22.607828+00:00
243,INPROC_4DD2B8,1,10,team1,Team 1 (N/S),83,37,13,♦,finished,2026-05-18T16:33:22.626606+00:00
244,INPROC_FE0D85,1,10,team1,Team 1 (N/S),81,39,0,♣,finished,2026-05-18T16:33:22.640957+00:00
245,INPROC_1CDFAF,1,10,team1,Team 1 (N/S),74,46,29,♥,finished,2026-05-18T16:33:22.654972+00:00
246,INPROC_4D81BF,1,10,team1,Team 1 (N/S),63,57,25,♥,finished,2026-05-18T16:33:22.668341+00:00
247,INPROC_15C330,1,10,team1,Team 1 (N/S),66,54,11,♦,finished,2026-05-18T16:33:22.685475+00:00
248,INPROC_00BED2,1,10,team1,Team 1 (N/S),82,38,30,♠,finished,2026-05-18T16:33:22.699503+00:00
249,INPROC_530E86,1,10,team2,Team 2 (E/W),53,67,2,♣,finished,2026-05-18T16:33:22.713236+00:00
250,INPROC_FEB39C,1,10,team1,Team 1 (N/S),102,18,20,♥,finished,2026-05-18T16:33:22.726178+00:00
251,INPROC_04DC47,1,10,team1,Team 1 (N/S),90,30,2,♣,finished,2026-05-18T16:33:22.743056+00:00
252,INPROC_337388,1,10,team1,Team 1 (N/S),103,17,39,♠,finished,2026-05-18T16:33:22.760603+00:00
253,INPROC_7C91AB,1,10,team1,Team 1 (N/S),69,51,0,♣,finished,2026-05-18T16:33:22.777379+00:00
254,INPROC_F8B6CA,1,10,team2,Team 2 (E/W),59,61,17,♦,finished,2026-05-18T16:33:22.794217+00:00
255,INPROC_E269DB,1,10,team1,Team 1 (N/S),73,47,32,♠,finished,2026-05-18T16:33:22.811264+00:00
256,INPROC_34534E,1,10,team1,Team 1 (N/S),76,44,10,♦,finished,2026-05-18T16:33:22.825365+00:00
257,INPROC_39C607,1,10,team2,Team 2 (E/W),53,67,12,♦,finished,2026-05-18T16:33:22.834074+00:00
258,INPROC_64D880,1,10,team1,Team 1 (N/S),73,47,2,♣,finished,2026-05-18T16:33:22.852124+00:00
259,INPROC_19D4C6,1,10,team2,Team 2 (E/W),37,83,38,♠,finished,2026-05-18T16:33:22.867925+00:00
260,INPROC_D85169,1,10,team2,Team 2 (E/W),48,72,33,♠,finished,2026-05-18T16:33:22.883085+00:00
261,INPROC_BD448A,1,10,team1,Team 1 (N/S),88,32,36,♠,finished,2026-05-18T16:33:22.891800+00:00
262,INPROC_874FB0,1,10,team1,Team 1 (N/S),118,2,15,♦,finished,2026-05-18T16:33:22.906491+00:00
263,INPROC_31F0B5,1,10,team1,Team 1 (N/S),79,41,31,♠,finished,2026-05-18T16:33:22.920949+00:00
264,INPROC_FA7203,1,10,team2,Team 2 (E/W),42,78,19,♦,finished,2026-05-18T16:33:22.936327+00:00
265,INPROC_8929F6,1,10,team1,Team 1 (N/S),80,40,14,♦,finished,2026-05-18T16:33:22.950716+00:00
266,INPROC_0D562F,1,10,team2,Team 2 (E/W),44,76,9,♣,finished,2026-05-18T16:33:22.966610+00:00
267,INPROC_57DBC6,1,10,team1,Team 1 (N/S),77,43,25,♥,finished,2026-05-18T16:33:22.976021+00:00
268,INPROC_C7C301,1,10,team1,Team 1 (N/S),97,23,18,♦,finished,2026-05-18T16:33:22.988263+00:00
269,INPROC_3F93C4,1,10,team1,Team 1 (N/S),65,55,21,♥,finished,2026-05-18T16:33:23.003737+00:00
270,INPROC_E70D98,1,10,team1,Team 1 (N/S),111,9,24,♥,finished,2026-05-18T16:33:23.017500+00:00
271,INPROC_C30F44,1,10,team2,Team 2 (E/W),56,64,6,♣,finished,2026-05-18T16:33:23.033389+00:00
272,INPROC_537B70,1,10,team1,Team 1 (N/S),70,50,39,♠,finished,2026-05-18T16:33:23.047501+00:00
273,INPROC_920D41,1,10,team2,Team 2 (E/W),43,77,18,♦,finished,2026-05-18T16:33:23.064415+00:00
274,INPROC_3F1A9D,1,10,team2,Team 2 (E/W),45,75,38,♠,finished,2026-05-18T16:33:23.081132+00:00
275,INPROC_30555F,1,10,team2,Team 2 (E/W),54,66,8,♣,finished,2026-05-18T16:33:23.097230+00:00
276,INPROC_390DDE,1,10,team1,Team 1 (N/S),78,42,38,♠,finished,2026-05-18T16:33:23.114050+00:00
277,INPROC_C2B871,1,10,team2,Team 2 (E/W),48,72,15,♦,finished,2026-05-18T16:33:23.130977+00:00
278,INPROC_2BE84B,1,10,team1,Team 1 (N/S),81,39,4,♣,finished,2026-05-18T16:33:23.140657+00:00
279,INPROC_73A5DD,1,10,team2,Team 2 (E/W),58,62,8,♣,finished,2026-05-18T16:33:23.153517+00:00
280,INPROC_838630,1,10,team1,Team 1 (N/S),81,39,26,♥,finished,2026-05-18T16:33:23.165550+00:00
281,INPROC_C19424,1,10,team1,Team 1 (N/S),76,44,32,♠,finished,2026-05-18T16:33:23.176752+00:00
282,INPROC_3D5EE4,1,10,team2,Team 2 (E/W),47,73,5,♣,finished,2026-05-18T16:33:23.192521+00:00
283,INPROC_894899,1,10,team2,Team 2 (E/W),51,69,8,♣,finished,2026-05-18T16:33:23.208862+00:00
284,INPROC_A5B134,1,10,team2,Team 2 (E/W),55,65,17,♦,finished,2026-05-18T16:33:23.224253+00:00
285,INPROC_3F7CDC,1,10,team1,Team 1 (N/S),69,51,38,♠,finished,2026-05-18T16:33:23.240325+00:00
286,INPROC_EE4055,1,10,team1,Team 1 (N/S),74,46,24,♥,finished,2026-05-18T16:33:23.252407+00:00
287,INPROC_BB22E0,1,10,team2,Team 2 (E/W),54,66,6,♣,finished,2026-05-18T16:33:23.268349+00:00
288,INPROC_ED92B7,1,10,team1,Team 1 (N/S),94,26,18,♦,finished,2026-05-18T16:33:23.282741+00:00
289,INPROC_453481,1,10,team1,Team 1 (N/S),92,28,4,♣,finished,2026-05-18T16:33:23.295528+00:00
290,INPROC_3427EC,1,10,team1,Team 1 (N/S),83,37,14,♦,finished,2026-05-18T16:33:23.311480+00:00
291,INPROC_E79278,1,10,team1,Team 1 (N/S),102,18,1,♣,finished,2026-05-18T16:33:23.324849+00:00
292,INPROC_F8D8D0,1,10,team2,Team 2 (E/W),48,72,9,♣,finished,2026-05-18T16:33:23.340594+00:00
293,INPROC_1D5AF3,1,10,draw,draw,60,60,32,♠,finished,2026-05-18T16:33:23.357703+00:00
294,INPROC_BDCCDB,1,10,team2,Team 2 (E/W),53,67,36,♠,finished,2026-05-18T16:33:23.371414+00:00
295,INPROC_158B6F,1,10,team2,Team 2 (E/W),23,97,22,♥,finished,2026-05-18T16:33:23.379313+00:00
296,INPROC_72B587,1,10,team1,Team 1 (N/S),66,54,26,♥,finished,2026-05-18T16:33:23.389866+00:00
297,INPROC_8F97C6,1,10,team1,Team 1 (N/S),64,56,10,♦,finished,2026-05-18T16:33:23.405130+00:00
298,INPROC_8A9467,1,10,team1,Team 1 (N/S),61,59,1,♣,finished,2026-05-18T16:33:23.420572+00:00
299,INPROC_7FA2DF,1,10,team1,Team 1 (N/S),64,56,21,♥,finished,2026-05-18T16:33:23.438796+00:00
300,INPROC_EB28D9,1,10,team1,Team 1 (N/S),89,31,7,♣,finished,2026-05-18T16:33:23.455624+00:00
301,INPROC_A12740,1,10,team1,Team 1 (N/S),99,21,34,♠,finished,2026-05-18T16:33:23.474257+00:00
302,INPROC_C5D127,1,10,team1,Team 1 (N/S),85,35,13,♦,finished,2026-05-18T16:33:23.492434+00:00
303,INPROC_94DDA8,1,10,team2,Team 2 (E/W),59,61,30,♠,finished,2026-05-18T16:33:23.513272+00:00
304,INPROC_C4FF90,1,10,team2,Team 2 (E/W),14,106,28,♥,finished,2026-05-18T16:33:23.522198+00:00
305,INPROC_FD8C4F,1,10,team1,Team 1 (N/S),108,12,27,♥,finished,2026-05-18T16:33:23.532199+00:00
306,INPROC_8DAD69,1,10,team1,Team 1 (N/S),75,45,0,♣,finished,2026-05-18T16:33:23.548061+00:00
307,INPROC_6276E6,1,10,team2,Team 2 (E/W),47,73,35,♠,finished,2026-05-18T16:33:23.564203+00:00
308,INPROC_7F8AF4,1,10,team1,Team 1 (N/S),97,23,18,♦,finished,2026-05-18T16:33:23.581071+00:00
309,INPROC_1FF007,1,10,team1,Team 1 (N/S),71,49,26,♥,finished,2026-05-18T16:33:23.589772+00:00
310,INPROC_E52B5B,1,10,team2,Team 2 (E/W),35,85,36,♠,finished,2026-05-18T16:33:23.610396+00:00
311,INPROC_8E236B,1,10,team1,Team 1 (N/S),80,40,16,♦,finished,2026-05-18T16:33:23.628464+00:00
312,INPROC_0C2628,1,10,team2,Team 2 (E/W),54,66,39,♠,finished,2026-05-18T16:33:23.646192+00:00
313,INPROC_B20098,1,10,team1,Team 1 (N/S),91,29,16,♦,finished,2026-05-18T16:33:23.664627+00:00
314,INPROC_A021BD,1,10,team1,Team 1 (N/S),82,38,33,♠,finished,2026-05-18T16:33:23.682935+00:00
315,INPROC_C1C617,1,10,draw,draw,60,60,35,♠,finished,2026-05-18T16:33:23.699735+00:00
316,INPROC_910616,1,10,team1,Team 1 (N/S),93,27,15,♦,finished,2026-05-18T16:33:23.711017+00:00
317,INPROC_C68762,1,10,team1,Team 1 (N/S),64,56,23,♥,finished,2026-05-18T16:33:23.719946+00:00
318,INPROC_41321F,1,10,team2,Team 2 (E/W),53,67,14,♦,finished,2026-05-18T16:33:23.735061+00:00
319,INPROC_06D9B3,1,10,team1,Team 1 (N/S),81,39,24,♥,finished,2026-05-18T16:33:23.750576+00:00
320,INPROC_2B7C3D,1,10,team2,Team 2 (E/W),21,99,27,♥,finished,2026-05-18T16:33:23.762703+00:00
321,INPROC_F8C26B,1,10,team1,Team 1 (N/S),78,42,6,♣,finished,2026-05-18T16:33:23.775633+00:00
322,INPROC_57BF0A,1,10,team1,Team 1 (N/S),77,43,32,♠,finished,2026-05-18T16:33:23.789948+00:00
323,INPROC_1B60D4,1,10,team2,Team 2 (E/W),53,67,33,♠,finished,2026-05-18T16:33:23.805091+00:00
324,INPROC_C3F05B,1,10,team2,Team 2 (E/W),19,101,16,♦,finished,2026-05-18T16:33:23.820280+00:00
325,INPROC_706E15,1,10,team1,Team 1 (N/S),75,45,23,♥,finished,2026-05-18T16:33:23.837533+00:00
326,INPROC_A875BB,1,10,team2,Team 2 (E/W),26,94,29,♥,finished,2026-05-18T16:33:23.855862+00:00
327,INPROC_3677F7,1,10,team2,Team 2 (E/W),56,64,39,♠,finished,2026-05-18T16:33:23.874870+00:00
328,INPROC_2DE9EC,1,10,team1,Team 1 (N/S),78,42,13,♦,finished,2026-05-18T16:33:23.891963+00:00
329,INPROC_EE1B70,1,10,team1,Team 1 (N/S),97,23,13,♦,finished,2026-05-18T16:33:23.903219+00:00
330,INPROC_10C5A7,1,10,team2,Team 2 (E/W),32,88,8,♣,finished,2026-05-18T16:33:23.912165+00:00
331,INPROC_CA2613,1,10,team1,Team 1 (N/S),77,43,4,♣,finished,2026-05-18T16:33:23.926164+00:00
332,INPROC_5C7672,1,10,team1,Team 1 (N/S),78,42,0,♣,finished,2026-05-18T16:33:23.938174+00:00
333,INPROC_634F13,1,10,team2,Team 2 (E/W),39,81,7,♣,finished,2026-05-18T16:33:23.952784+00:00
334,INPROC_8DB907,1,10,team2,Team 2 (E/W),35,85,33,♠,finished,2026-05-18T16:33:23.966592+00:00
335,INPROC_607FE9,1,10,team1,Team 1 (N/S),66,54,3,♣,finished,2026-05-18T16:33:23.983345+00:00
336,INPROC_7B462E,1,10,team2,Team 2 (E/W),17,103,30,♠,finished,2026-05-18T16:33:23.998423+00:00
337,INPROC_187AB6,1,10,team1,Team 1 (N/S),73,47,31,♠,finished,2026-05-18T16:33:24.008093+00:00
338,INPROC_0CBC4C,1,10,team1,Team 1 (N/S),67,53,31,♠,finished,2026-05-18T16:33:24.021638+00:00
339,INPROC_24E5E4,1,10,team1,Team 1 (N/S),64,56,4,♣,finished,2026-05-18T16:33:24.035311+00:00
340,INPROC_66C84D,1,10,team2,Team 2 (E/W),45,75,35,♠,finished,2026-05-18T16:33:24.050313+00:00
341,INPROC_43F088,1,10,team2,Team 2 (E/W),35,85,30,♠,finished,2026-05-18T16:33:24.066872+00:00
342,INPROC_8CEBFC,1,10,team2,Team 2 (E/W),57,63,27,♥,finished,2026-05-18T16:33:24.082949+00:00
343,INPROC_0CA3A0,1,10,team1,Team 1 (N/S),70,50,31,♠,finished,2026-05-18T16:33:24.096058+00:00
344,INPROC_93BE37,1,10,team1,Team 1 (N/S),61,59,11,♦,finished,2026-05-18T16:33:24.105909+00:00
345,INPROC_836915,1,10,team1,Team 1 (N/S),93,27,5,♣,finished,2026-05-18T16:33:24.114808+00:00
346,INPROC_4F96C2,1,10,team1,Team 1 (N/S),83,37,31,♠,finished,2026-05-18T16:33:24.129414+00:00
347,INPROC_6E4418,1,10,team2,Team 2 (E/W),51,69,12,♦,finished,2026-05-18T16:33:24.142916+00:00
348,INPROC_7F3A91,1,10,team2,Team 2 (E/W),49,71,19,♦,finished,2026-05-18T16:33:24.157277+00:00
349,INPROC_CBD09B,1,10,team1,Team 1 (N/S),74,46,31,♠,finished,2026-05-18T16:33:24.172280+00:00
350,INPROC_773F44,1,10,team2,Team 2 (E/W),45,75,7,♣,finished,2026-05-18T16:33:24.187604+00:00
351,INPROC_D85727,1,10,team2,Team 2 (E/W),53,67,8,♣,finished,2026-05-18T16:33:24.206739+00:00
352,INPROC_0D159A,1,10,team1,Team 1 (N/S),97,23,7,♣,finished,2026-05-18T16:33:24.225729+00:00
353,INPROC_740BAD,1,10,team1,Team 1 (N/S),86,34,0,♣,finished,2026-05-18T16:33:24.240327+00:00
354,INPROC_8AD833,1,10,team2,Team 2 (E/W),48,72,8,♣,finished,2026-05-18T16:33:24.248735+00:00
355,INPROC_62AAA0,1,10,team2,Team 2 (E/W),59,61,38,♠,finished,2026-05-18T16:33:24.257968+00:00
356,INPROC_6DE62A,1,10,team1,Team 1 (N/S),75,45,3,♣,finished,2026-05-18T16:33:24.272972+00:00
357,INPROC_7FF9AF,1,10,team1,Team 1 (N/S),66,54,32,♠,finished,2026-05-18T16:33:24.287261+00:00
358,INPROC_EA224D,1,10,team1,Team 1 (N/S),71,49,10,♦,finished,2026-05-18T16:33:24.301786+00:00
359,INPROC_83A412,1,10,team1,Team 1 (N/S),89,31,12,♦,finished,2026-05-18T16:33:24.321590+00:00
360,INPROC_DE969F,1,10,team1,Team 1 (N/S),103,17,11,♦,finished,2026-05-18T16:33:24.340777+00:00
361,INPROC_C1CDB4,1,10,team1,Team 1 (N/S),79,41,25,♥,finished,2026-05-18T16:33:24.359339+00:00
362,INPROC_61606C,1,10,team1,Team 1 (N/S),86,34,18,♦,finished,2026-05-18T16:33:24.378499+00:00
363,INPROC_FF2076,1,10,team1,Team 1 (N/S),84,36,12,♦,finished,2026-05-18T16:33:24.387744+00:00
364,INPROC_4CFCF1,1,10,team1,Team 1 (N/S),65,55,5,♣,finished,2026-05-18T16:33:24.396570+00:00
365,INPROC_5C2D20,1,10,team1,Team 1 (N/S),93,27,29,♥,finished,2026-05-18T16:33:24.406674+00:00
366,INPROC_EB60CD,1,10,team2,Team 2 (E/W),43,77,3,♣,finished,2026-05-18T16:33:24.421010+00:00
367,INPROC_07144F,1,10,team2,Team 2 (E/W),52,68,22,♥,finished,2026-05-18T16:33:24.437105+00:00
368,INPROC_755B5E,1,10,team1,Team 1 (N/S),71,49,13,♦,finished,2026-05-18T16:33:24.455584+00:00
369,INPROC_394540,1,10,team2,Team 2 (E/W),49,71,31,♠,finished,2026-05-18T16:33:24.468823+00:00
370,INPROC_E75690,1,10,team1,Team 1 (N/S),103,17,34,♠,finished,2026-05-18T16:33:24.482473+00:00
371,INPROC_49319D,1,10,team1,Team 1 (N/S),84,36,4,♣,finished,2026-05-18T16:33:24.496910+00:00
372,INPROC_EED9AF,1,10,team2,Team 2 (E/W),59,61,8,♣,finished,2026-05-18T16:33:24.516015+00:00
373,INPROC_DC28B6,1,10,team2,Team 2 (E/W),45,75,24,♥,finished,2026-05-18T16:33:24.533392+00:00
374,INPROC_9D24A1,1,10,team1,Team 1 (N/S),97,23,31,♠,finished,2026-05-18T16:33:24.545876+00:00
375,INPROC_12FB1A,1,10,team2,Team 2 (E/W),54,66,18,♦,finished,2026-05-18T16:33:24.563100+00:00
376,INPROC_E3E2D0,1,10,team1,Team 1 (N/S),114,6,0,♣,finished,2026-05-18T16:33:24.572490+00:00
377,INPROC_E876A2,1,10,team1,Team 1 (N/S),87,33,6,♣,finished,2026-05-18T16:33:24.592294+00:00
378,INPROC_52F54D,1,10,team1,Team 1 (N/S),104,16,22,♥,finished,2026-05-18T16:33:24.610131+00:00
379,INPROC_05DA1B,1,10,team1,Team 1 (N/S),75,45,21,♥,finished,2026-05-18T16:33:24.629209+00:00
380,INPROC_022D3F,1,10,team1,Team 1 (N/S),67,53,38,♠,finished,2026-05-18T16:33:24.646849+00:00
381,INPROC_E52607,1,10,team1,Team 1 (N/S),87,33,8,♣,finished,2026-05-18T16:33:24.657419+00:00
382,INPROC_B34B80,1,10,team1,Team 1 (N/S),104,16,3,♣,finished,2026-05-18T16:33:24.672525+00:00
383,INPROC_2E2C78,1,10,team1,Team 1 (N/S),75,45,34,♠,finished,2026-05-18T16:33:24.681424+00:00
384,INPROC_312035,1,10,team2,Team 2 (E/W),57,63,14,♦,finished,2026-05-18T16:33:24.692515+00:00
385,INPROC_647D96,1,10,team1,Team 1 (N/S),98,22,5,♣,finished,2026-05-18T16:33:24.701056+00:00
386,INPROC_41BDD0,1,10,team1,Team 1 (N/S),85,35,6,♣,finished,2026-05-18T16:33:24.719403+00:00
387,INPROC_A97A61,1,10,team1,Team 1 (N/S),93,27,21,♥,finished,2026-05-18T16:33:24.735457+00:00
388,INPROC_014524,1,10,team1,Team 1 (N/S),92,28,36,♠,finished,2026-05-18T16:33:24.750536+00:00
389,INPROC_057014,1,10,team1,Team 1 (N/S),83,37,1,♣,finished,2026-05-18T16:33:24.765743+00:00
390,INPROC_542FBA,1,10,team2,Team 2 (E/W),47,73,38,♠,finished,2026-05-18T16:33:24.780520+00:00
391,INPROC_36C676,1,10,team1,Team 1 (N/S),89,31,16,♦,finished,2026-05-18T16:33:24.790225+00:00
392,INPROC_D8E127,1,10,team1,Team 1 (N/S),93,27,38,♠,finished,2026-05-18T16:33:24.798994+00:00
393,INPROC_E9773D,1,10,team1,Team 1 (N/S),93,27,9,♣,finished,2026-05-18T16:33:24.808463+00:00
394,INPROC_364B3E,1,10,team1,Team 1 (N/S),100,20,37,♠,finished,2026-05-18T16:33:24.821329+00:00
395,INPROC_F6E42F,1,10,team1,Team 1 (N/S),73,47,26,♥,finished,2026-05-18T16:33:24.837253+00:00
396,INPROC_E286C5,1,10,draw,draw,60,60,4,♣,finished,2026-05-18T16:33:24.852232+00:00
397,INPROC_972850,1,10,team1,Team 1 (N/S),67,53,2,♣,finished,2026-05-18T16:33:24.866626+00:00
398,INPROC_5ADF77,1,10,team1,Team 1 (N/S),75,45,15,♦,finished,2026-05-18T16:33:24.881299+00:00
399,INPROC_B8EF63,1,10,team1,Team 1 (N/S),62,58,31,♠,finished,2026-05-18T16:33:24.890617+00:00
400,INPROC_486315,1,10,team1,Team 1 (N/S),80,40,33,♠,finished,2026-05-18T16:33:24.903438+00:00
401,INPROC_CC22FA,1,10,team1,Team 1 (N/S),78,42,26,♥,finished,2026-05-18T16:33:24.918546+00:00
402,INPROC_49746D,1,10,team2,Team 2 (E/W),0,120,26,♥,finished,2026-05-18T16:33:24.931478+00:00
403,INPROC_86747E,1,10,team1,Team 1 (N/S),87,33,25,♥,finished,2026-05-18T16:33:24.946645+00:00
404,INPROC_90CAC2,1,10,team2,Team 2 (E/W),44,76,4,♣,finished,2026-05-18T16:33:25.060193+00:00
405,INPROC_3D4EC3,1,10,team1,Team 1 (N/S),120,0,33,♠,finished,2026-05-18T16:33:25.141465+00:00
406,INPROC_8F9765,1,10,draw,draw,60,60,37,♠,finished,2026-05-18T16:33:25.155467+00:00
407,INPROC_01BED7,1,10,team1,Team 1 (N/S),89,31,31,♠,finished,2026-05-18T16:33:25.170446+00:00
408,INPROC_9DE597,1,10,team2,Team 2 (E/W),43,77,28,♥,finished,2026-05-18T16:33:25.187713+00:00
409,INPROC_D4A50E,1,10,team1,Team 1 (N/S),102,18,1,♣,finished,2026-05-18T16:33:25.208596+00:00
410,INPROC_46CA76,1,10,team1,Team 1 (N/S),88,32,5,♣,finished,2026-05-18T16:33:25.224653+00:00
411,INPROC_71A8FC,1,10,team1,Team 1 (N/S),120,0,13,♦,finished,2026-05-18T16:33:25.236621+00:00
412,INPROC_7EC6F6,1,10,team1,Team 1 (N/S),94,26,27,♥,finished,2026-05-18T16:33:25.252198+00:00
413,INPROC_25AC0C,1,10,team1,Team 1 (N/S),92,28,9,♣,finished,2026-05-18T16:33:25.266465+00:00
414,INPROC_FE932E,1,10,team2,Team 2 (E/W),32,88,35,♠,finished,2026-05-18T16:33:25.283510+00:00
415,INPROC_8BEA9B,1,10,team2,Team 2 (E/W),44,76,10,♦,finished,2026-05-18T16:33:25.298246+00:00
416,INPROC_B4C4B7,1,10,team2,Team 2 (E/W),58,62,36,♠,finished,2026-05-18T16:33:25.310527+00:00
417,INPROC_BF7EA8,1,10,team1,Team 1 (N/S),68,52,15,♦,finished,2026-05-18T16:33:25.340645+00:00
418,INPROC_45B829,1,10,team1,Team 1 (N/S),97,23,13,♦,finished,2026-05-18T16:33:25.359372+00:00
419,INPROC_C7CE0A,1,10,team1,Team 1 (N/S),104,16,35,♠,finished,2026-05-18T16:33:25.374913+00:00
420,INPROC_B7524E,1,10,team2,Team 2 (E/W),25,95,8,♣,finished,2026-05-18T16:33:25.390382+00:00
421,INPROC_460772,1,10,team2,Team 2 (E/W),34,86,24,♥,finished,2026-05-18T16:33:25.405166+00:00
422,INPROC_2048DB,1,10,team1,Team 1 (N/S),87,33,35,♠,finished,2026-05-18T16:33:25.420812+00:00
423,INPROC_5BF689,1,10,team2,Team 2 (E/W),54,66,29,♥,finished,2026-05-18T16:33:25.438927+00:00
424,INPROC_7F3D2F,1,10,team2,Team 2 (E/W),49,71,15,♦,finished,2026-05-18T16:33:25.456852+00:00
425,INPROC_59500C,1,10,team1,Team 1 (N/S),61,59,32,♠,finished,2026-05-18T16:33:25.475448+00:00
426,INPROC_59AF71,1,10,team1,Team 1 (N/S),69,51,5,♣,finished,2026-05-18T16:33:25.516311+00:00
427,INPROC_0607F3,1,10,team1,Team 1 (N/S),97,23,18,♦,finished,2026-05-18T16:33:25.560365+00:00
428,INPROC_674849,1,10,team1,Team 1 (N/S),72,48,33,♠,finished,2026-05-18T16:33:25.582804+00:00
429,INPROC_897B8F,1,10,team1,Team 1 (N/S),87,33,25,♥,finished,2026-05-18T16:33:25.594143+00:00
430,INPROC_C97C51,1,10,team2,Team 2 (E/W),42,78,10,♦,finished,2026-05-18T16:33:25.609043+00:00
431,INPROC_944CF1,1,10,team1,Team 1 (N/S),100,20,37,♠,finished,2026-05-18T16:33:25.623481+00:00
432,INPROC_D93304,1,10,team2,Team 2 (E/W),36,84,26,♥,finished,2026-05-18T16:33:25.638833+00:00
433,INPROC_CA7A94,1,10,team1,Team 1 (N/S),109,11,32,♠,finished,2026-05-18T16:33:25.654405+00:00
434,INPROC_A722B7,1,10,team1,Team 1 (N/S),97,23,5,♣,finished,2026-05-18T16:33:25.665812+00:00
435,INPROC_87F823,1,10,team1,Team 1 (N/S),62,58,30,♠,finished,2026-05-18T16:33:25.679118+00:00
436,INPROC_4A440F,1,10,team1,Team 1 (N/S),80,40,23,♥,finished,2026-05-18T16:33:25.692701+00:00
437,INPROC_3E8667,1,10,team1,Team 1 (N/S),69,51,12,♦,finished,2026-05-18T16:33:25.703754+00:00
438,INPROC_0E8F49,1,10,team2,Team 2 (E/W),52,68,32,♠,finished,2026-05-18T16:33:25.714187+00:00
439,INPROC_57F696,1,10,team2,Team 2 (E/W),59,61,15,♦,finished,2026-05-18T16:33:25.726506+00:00
440,INPROC_5A5574,1,10,team1,Team 1 (N/S),98,22,27,♥,finished,2026-05-18T16:33:25.740522+00:00
441,INPROC_935338,1,10,team2,Team 2 (E/W),48,72,36,♠,finished,2026-05-18T16:33:25.753689+00:00
442,INPROC_E55AE8,1,10,team1,Team 1 (N/S),86,34,0,♣,finished,2026-05-18T16:33:25.769526+00:00
443,INPROC_BF9518,1,10,team2,Team 2 (E/W),43,77,21,♥,finished,2026-05-18T16:33:25.780838+00:00
444,INPROC_7A239A,1,10,team1,Team 1 (N/S),78,42,23,♥,finished,2026-05-18T16:33:25.796511+00:00
445,INPROC_7D5CBC,1,10,team1,Team 1 (N/S),64,56,13,♦,finished,2026-05-18T16:33:25.813106+00:00
446,INPROC_E5BA23,1,10,team2,Team 2 (E/W),41,79,9,♣,finished,2026-05-18T16:33:25.829846+00:00
